user_id,timestamp,amount,txn_type,app_name
18,2025-05-13 15:42:47.797239,266.33,debit,GooglePay
18,2025-02-16 09:08:21.085845,447.25,debit,PhonePe
18,2025-04-25 05:56:41.950343,332.91,debit,PhonePe
18,2025-04-17 07:47:42.771366,549.6,debit,Paytm
18,2025-03-07 18:21:25.731489,490.87,credit,Paytm
18,2025-02-27 04:56:34.964896,968.31,credit,GooglePay
18,2025-06-01 14:49:36.826203,591.05,debit,PhonePe
18,2025-02-24 22:07:55.072524,991.06,credit,GooglePay
18,2025-03-06 17:31:03.053257,185.58,credit,PhonePe
18,2025-03-26 07:42:47.085833,861.89,credit,GooglePay
18,2025-03-17 14:23:42.562822,538.09,credit,Paytm
18,2025-04-07 18:43:11.037606,879.89,credit,PhonePe
18,2025-05-12 21:51:35.012381,676.92,debit,GooglePay
18,2025-01-13 14:06:37.285395,530.17,credit,GooglePay
18,2024-12-03 22:02:09.889652,901.04,debit,PhonePe
18,2025-03-05 02:11:10.466212,94.01,credit,PhonePe
18,2025-01-02 06:10:21.104006,661.73,credit,PhonePe
18,2025-02-20 03:55:15.978050,173.73,debit,Paytm
18,2025-04-03 03:02:59.253279,886.36,debit,GooglePay
18,2025-03-31 13:40:33.640519,537.67,credit,Paytm
19,2025-03-11 12:51:27.255109,765.7,credit,GooglePay
19,2025-05-08 13:55:13.000718,74.08,debit,PhonePe
19,2025-05-17 13:17:27.159316,941.13,credit,Paytm
19,2025-01-11 04:34:36.657440,831.98,debit,Paytm
19,2025-02-27 09:03:22.905797,294.96,debit,PhonePe
19,2024-12-06 09:52:28.801628,10.03,debit,PhonePe
19,2024-12-10 07:18:22.391631,847.91,credit,GooglePay
19,2025-03-28 07:18:49.164208,112.1,debit,PhonePe
19,2025-01-20 15:09:23.953638,138.18,credit,Paytm
19,2025-01-03 18:32:40.248545,856.82,debit,Paytm
19,2025-03-26 07:17:03.743714,794.77,debit,PhonePe
20,2024-12-20 07:02:59.503024,339.83,credit,GooglePay
20,2024-12-09 15:34:48.010060,925.31,debit,Paytm
20,2025-04-05 02:51:06.731433,671.11,debit,Paytm
20,2025-03-27 07:39:14.829257,682.11,credit,GooglePay
20,2025-01-12 21:51:41.163986,909.15,credit,PhonePe
20,2025-03-13 14:04:29.937819,631.69,credit,Paytm
20,2025-01-06 05:37:54.508618,524.12,credit,Paytm
20,2025-04-04 04:01:14.600033,339.61,debit,GooglePay
20,2025-01-14 15:08:37.083174,859.9,credit,GooglePay
20,2025-04-09 02:38:32.801115,473.33,credit,GooglePay
20,2025-02-02 22:44:17.001667,788.08,credit,Paytm
20,2025-03-02 15:42:17.021270,727.69,credit,GooglePay
20,2024-12-03 04:29:33.611723,333.87,debit,PhonePe
20,2025-01-19 02:44:38.396207,65.62,debit,Paytm
20,2025-03-12 22:06:11.806792,180.05,credit,PhonePe
20,2025-01-23 20:32:25.800751,237.58,debit,GooglePay
20,2025-05-25 16:07:16.002413,690.25,debit,Paytm
20,2025-03-09 19:46:11.909979,584.84,credit,Paytm
20,2025-03-07 02:04:43.232160,472.78,debit,Paytm
20,2025-03-08 07:32:35.711873,64.73,debit,PhonePe
20,2025-03-04 16:53:36.104718,441.0,debit,Paytm
20,2025-04-21 11:33:43.353587,415.35,credit,Paytm
20,2025-02-13 18:02:51.983611,165.04,credit,PhonePe
20,2025-05-04 13:48:16.902325,716.78,credit,GooglePay
20,2025-03-07 01:12:10.573795,742.15,credit,Paytm
20,2025-04-25 12:06:03.431537,818.42,debit,PhonePe
20,2024-12-08 21:09:03.393580,983.56,debit,PhonePe
20,2025-05-11 03:31:43.376261,277.78,debit,Paytm
20,2025-03-01 19:55:08.321074,853.89,credit,GooglePay
20,2025-02-12 18:05:31.040036,711.38,credit,PhonePe
20,2025-02-23 16:02:51.209630,622.3,credit,PhonePe
20,2025-01-13 15:42:46.037483,620.06,credit,PhonePe
20,2025-06-02 21:32:16.677236,628.88,credit,PhonePe
20,2025-02-22 23:15:50.490599,884.69,debit,PhonePe
20,2025-05-19 22:12:04.707023,656.25,credit,PhonePe
20,2024-12-15 02:06:03.229392,447.93,debit,GooglePay
20,2025-02-16 14:10:38.706068,175.22,debit,GooglePay
20,2025-02-10 16:06:29.158264,400.58,credit,PhonePe
21,2025-01-03 01:41:11.324104,771.39,credit,Paytm
21,2025-05-20 04:30:01.828004,301.88,credit,PhonePe
21,2025-02-05 21:06:03.181036,156.01,credit,PhonePe
21,2025-04-24 15:33:21.163783,623.04,debit,GooglePay
21,2025-05-06 08:57:19.916091,72.75,debit,PhonePe
21,2025-05-03 16:57:51.982566,887.84,credit,PhonePe
21,2025-02-01 18:13:18.184331,930.96,debit,PhonePe
21,2025-03-22 13:05:15.330517,671.48,credit,GooglePay
21,2025-03-26 22:10:06.328476,639.21,credit,PhonePe
21,2025-02-15 06:43:44.583806,941.57,credit,PhonePe
21,2025-02-13 05:59:47.730844,497.03,debit,GooglePay
21,2025-03-16 20:54:44.852267,24.99,credit,GooglePay
21,2025-05-10 17:22:27.619935,352.0,debit,PhonePe
21,2025-04-23 17:49:59.247903,113.32,credit,GooglePay
21,2025-03-29 05:23:11.506398,164.78,debit,Paytm
21,2025-01-21 00:05:32.100888,907.96,debit,PhonePe
22,2025-01-07 06:53:25.432695,966.43,credit,GooglePay
22,2025-04-20 20:33:17.139964,513.56,debit,GooglePay
22,2025-02-24 05:16:13.263771,713.94,debit,PhonePe
22,2025-02-18 12:35:44.837790,654.54,credit,GooglePay
22,2025-04-06 13:44:52.996980,984.68,credit,PhonePe
22,2025-01-08 14:45:11.096262,256.98,debit,Paytm
22,2025-05-24 09:37:30.954348,741.61,debit,Paytm
22,2024-12-21 17:24:18.802916,801.77,debit,GooglePay
22,2025-04-04 12:10:14.109727,912.17,debit,Paytm
22,2025-01-09 15:57:43.721028,995.25,credit,PhonePe
22,2025-01-04 21:16:42.186400,868.86,credit,GooglePay
22,2024-12-07 05:58:49.406441,973.76,credit,GooglePay
22,2025-02-24 07:17:13.340994,975.06,credit,Paytm
22,2025-01-27 23:32:27.730199,924.49,debit,PhonePe
22,2025-02-19 09:07:42.007674,24.14,credit,GooglePay
22,2025-04-23 08:47:30.488256,327.32,debit,Paytm
22,2025-04-29 00:27:32.477271,698.06,debit,Paytm
22,2025-02-24 02:26:44.031872,462.75,credit,Paytm
22,2025-03-20 03:20:01.310958,749.01,debit,Paytm
22,2025-03-18 23:38:52.154570,40.15,credit,GooglePay
22,2025-01-22 03:40:28.513265,127.5,debit,Paytm
22,2025-05-09 12:39:48.689174,651.63,debit,Paytm
22,2024-12-20 09:31:13.051724,60.7,debit,PhonePe
22,2025-03-20 14:21:00.132978,558.54,credit,Paytm
22,2025-03-28 04:52:17.523576,96.74,debit,Paytm
22,2025-04-17 09:22:09.475739,911.68,credit,Paytm
22,2024-12-27 01:03:44.181411,213.39,debit,PhonePe
22,2025-04-19 18:28:42.686864,111.32,debit,GooglePay
22,2025-05-20 10:31:56.397435,858.88,credit,GooglePay
22,2025-03-28 03:47:18.975261,976.67,credit,Paytm
22,2025-03-12 04:20:27.101536,637.46,debit,Paytm
22,2025-03-18 16:59:15.844487,963.94,debit,Paytm
22,2025-04-10 05:50:50.969072,664.56,credit,PhonePe
22,2025-01-22 20:02:58.105126,840.58,credit,Paytm
22,2025-02-17 22:20:13.842633,744.93,debit,Paytm
22,2025-04-02 15:10:43.327388,400.74,debit,Paytm
22,2025-02-12 12:35:10.839942,52.05,debit,GooglePay
22,2025-04-22 14:18:10.841779,776.92,credit,Paytm
22,2025-02-26 13:38:30.251860,128.11,debit,GooglePay
22,2025-06-02 02:06:06.927100,127.93,debit,PhonePe
22,2025-05-03 08:55:08.309264,202.87,debit,PhonePe
22,2025-02-19 22:40:45.460951,134.98,debit,Paytm
22,2025-01-30 22:41:19.112939,379.24,credit,PhonePe
22,2025-02-23 23:40:59.247055,918.15,debit,Paytm
22,2025-01-08 00:17:09.798319,837.96,credit,GooglePay
22,2025-04-28 23:56:57.812365,617.36,debit,Paytm
22,2025-04-07 00:24:35.583166,579.91,credit,PhonePe
23,2025-01-11 00:19:21.643803,100.29,credit,PhonePe
23,2025-03-25 03:01:23.593153,773.57,debit,GooglePay
23,2025-04-10 14:41:05.476409,317.31,debit,Paytm
23,2025-03-13 09:36:15.156841,168.15,credit,Paytm
23,2025-04-04 04:42:02.799956,306.17,credit,PhonePe
23,2025-05-03 05:27:56.948115,609.38,credit,PhonePe
23,2025-04-23 03:20:02.573938,113.0,debit,PhonePe
23,2025-01-17 06:38:58.801179,284.82,credit,GooglePay
23,2024-12-21 13:57:39.730725,989.06,credit,Paytm
23,2025-04-12 06:04:53.211187,493.02,credit,GooglePay
23,2024-12-03 01:44:26.206343,582.79,debit,Paytm
23,2025-05-24 20:21:23.551638,158.04,debit,Paytm
23,2025-03-18 18:24:40.747003,990.22,credit,GooglePay
23,2025-03-15 06:18:41.223340,577.62,debit,PhonePe
23,2025-03-30 00:23:10.470032,247.08,debit,Paytm
23,2025-04-27 11:54:34.670671,635.84,debit,GooglePay
23,2025-02-22 10:21:25.448318,29.06,debit,PhonePe
23,2025-04-23 07:44:18.328688,91.77,credit,Paytm
23,2025-05-14 12:22:06.237418,692.96,debit,Paytm
23,2025-04-30 04:01:31.344972,621.81,debit,Paytm
23,2025-02-06 02:05:47.131958,266.34,debit,Paytm
23,2025-02-02 02:21:30.836054,254.76,debit,Paytm
23,2025-03-18 00:44:57.934249,970.88,debit,Paytm
23,2025-02-26 10:53:42.183821,988.59,credit,PhonePe
23,2025-02-16 06:10:18.341242,124.82,debit,PhonePe
23,2025-02-09 08:00:28.287571,328.07,debit,Paytm
23,2025-05-19 01:09:24.398215,933.47,debit,GooglePay
23,2025-03-13 00:46:21.908493,847.57,debit,GooglePay
23,2025-03-13 14:03:21.846770,925.59,debit,Paytm
23,2025-05-17 10:44:54.352732,701.39,credit,Paytm
23,2024-12-22 02:18:57.832246,182.42,debit,GooglePay
23,2025-03-27 09:42:05.592815,418.94,debit,Paytm
23,2025-04-18 16:49:16.681484,866.41,debit,GooglePay
23,2025-01-18 06:39:21.546965,501.1,debit,Paytm
23,2025-03-06 02:37:15.575856,816.41,debit,GooglePay
24,2025-05-04 12:03:12.485279,144.05,debit,GooglePay
24,2025-02-19 09:26:18.207492,370.56,credit,Paytm
24,2024-12-09 10:50:16.146612,349.25,credit,Paytm
24,2025-04-13 00:34:52.079347,849.65,credit,PhonePe
24,2025-02-04 02:36:36.736179,397.52,credit,GooglePay
24,2025-03-11 19:15:38.576198,504.69,debit,PhonePe
24,2025-01-22 16:15:24.672581,380.13,debit,PhonePe
24,2025-05-10 07:33:56.151555,645.08,credit,GooglePay
24,2025-05-05 15:25:32.463688,691.45,debit,Paytm
24,2025-05-04 19:34:52.214724,525.73,debit,GooglePay
24,2025-04-11 20:49:31.630068,401.77,debit,PhonePe
24,2025-01-01 10:57:05.209515,570.07,credit,GooglePay
25,2025-05-13 12:28:05.294915,264.03,debit,PhonePe
25,2025-04-12 22:13:37.302329,151.24,credit,Paytm
25,2025-01-11 10:51:25.170173,314.2,debit,PhonePe
25,2025-02-15 01:49:18.428076,879.27,debit,PhonePe
25,2025-02-02 02:28:20.589549,644.94,debit,GooglePay
25,2025-02-14 08:47:22.476975,286.16,credit,GooglePay
25,2025-04-29 01:47:16.347896,172.35,credit,GooglePay
25,2025-03-24 17:28:23.167744,476.12,debit,GooglePay
25,2025-04-20 01:09:17.740258,965.22,debit,PhonePe
25,2025-03-09 18:21:04.539248,604.98,credit,Paytm
25,2025-04-02 09:28:56.908537,330.07,debit,Paytm
25,2025-05-23 15:30:21.524325,190.77,credit,Paytm
25,2025-03-28 08:20:46.751461,824.26,credit,GooglePay
25,2025-03-05 15:22:04.340145,695.82,credit,Paytm
25,2025-01-23 23:14:12.693185,20.43,debit,Paytm
25,2025-02-08 04:28:02.094493,281.1,credit,GooglePay
25,2025-05-17 21:56:17.244145,827.95,debit,GooglePay
25,2025-03-17 20:29:56.981527,329.31,credit,Paytm
25,2025-03-18 04:21:38.889115,693.35,debit,Paytm
25,2025-02-15 19:48:43.406339,756.24,debit,PhonePe
25,2025-05-29 10:44:58.539455,109.06,debit,PhonePe
25,2024-12-07 23:06:21.351054,118.74,credit,GooglePay
25,2025-05-11 21:32:06.330853,495.62,credit,Paytm
25,2025-03-24 06:01:01.851677,377.14,credit,GooglePay
25,2025-01-28 23:22:24.106747,424.05,credit,Paytm
25,2025-03-03 11:26:28.308094,138.31,debit,Paytm
25,2025-02-18 05:11:13.466414,504.64,debit,GooglePay
25,2025-02-08 01:59:22.446376,149.79,credit,GooglePay
25,2025-04-26 18:22:52.235827,577.03,debit,GooglePay
25,2025-03-20 13:08:59.612479,398.53,debit,PhonePe
25,2025-01-14 20:48:37.308234,314.87,debit,GooglePay
25,2025-04-20 07:40:11.734617,927.88,credit,Paytm
25,2025-02-03 21:06:27.433453,353.53,debit,GooglePay
25,2025-04-05 18:52:31.818352,890.85,debit,PhonePe
25,2024-12-16 15:13:41.601650,363.09,credit,Paytm
25,2025-05-04 16:11:12.224628,814.73,debit,Paytm
25,2025-01-22 00:44:10.008401,181.0,credit,PhonePe
25,2025-04-03 12:30:47.240161,731.27,debit,Paytm
25,2025-05-10 04:30:09.224133,907.85,debit,Paytm
25,2025-04-06 08:35:42.683489,759.88,credit,GooglePay
25,2024-12-12 12:29:32.711572,340.14,credit,Paytm
25,2025-02-09 19:32:45.053118,314.41,debit,Paytm
25,2025-01-07 11:32:30.834565,157.92,credit,PhonePe
25,2025-04-13 21:46:02.675598,909.9,credit,PhonePe
25,2025-02-25 05:59:51.687909,176.33,credit,PhonePe
25,2025-04-20 03:29:57.039868,732.74,debit,PhonePe
25,2024-12-14 23:24:54.478755,981.46,debit,GooglePay
25,2025-02-23 22:46:47.453216,169.29,debit,GooglePay
26,2025-06-01 07:22:17.535362,890.17,credit,GooglePay
26,2025-04-09 19:14:13.340159,178.78,debit,GooglePay
26,2024-12-14 17:05:06.652924,204.04,credit,GooglePay
26,2025-03-28 10:57:07.734711,963.09,credit,Paytm
26,2025-04-29 11:49:09.402345,255.38,credit,Paytm
26,2025-02-28 17:56:34.157268,644.72,debit,PhonePe
26,2024-12-20 21:48:16.122597,814.7,debit,PhonePe
26,2025-02-14 15:11:39.275785,330.73,credit,PhonePe
26,2025-05-18 10:09:54.386390,506.4,debit,GooglePay
26,2025-03-01 04:32:47.563889,190.15,debit,Paytm
26,2025-03-28 20:40:08.215188,34.75,credit,PhonePe
26,2025-01-17 16:14:40.517914,95.75,credit,GooglePay
26,2025-01-01 19:53:30.987652,732.8,credit,Paytm
26,2025-05-13 18:28:42.432038,96.97,credit,GooglePay
26,2024-12-18 16:16:57.027615,461.7,credit,GooglePay
26,2025-01-16 16:05:50.908542,67.38,debit,Paytm
26,2025-04-19 12:54:50.114607,931.35,debit,Paytm
26,2025-04-12 08:36:22.224183,921.81,debit,GooglePay
26,2025-05-20 19:43:59.104322,232.16,credit,PhonePe
26,2025-02-16 15:49:08.719793,39.18,credit,Paytm
26,2025-04-20 17:53:40.611132,664.32,debit,Paytm
26,2025-04-15 14:51:22.141239,557.39,credit,Paytm
26,2025-02-26 18:08:51.416328,809.51,debit,GooglePay
27,2025-02-12 19:06:06.863731,567.43,debit,PhonePe
27,2024-12-28 09:03:16.572860,901.0,debit,Paytm
27,2025-01-04 06:52:29.425588,694.49,debit,Paytm
27,2025-05-27 20:53:15.468276,420.92,debit,Paytm
27,2025-05-27 10:46:14.843980,315.41,debit,GooglePay
27,2024-12-27 04:49:04.885669,509.18,debit,PhonePe
27,2025-03-08 01:31:57.389275,493.76,debit,Paytm
27,2025-04-12 07:01:14.638087,852.34,debit,PhonePe
27,2025-04-03 14:02:05.192916,874.29,credit,GooglePay
27,2024-12-03 03:42:25.440579,626.99,debit,Paytm
27,2025-02-28 03:24:31.630019,187.41,debit,PhonePe
27,2025-01-03 10:39:42.990956,586.19,debit,PhonePe
27,2025-01-11 09:42:16.444174,514.18,credit,PhonePe
27,2025-05-12 05:40:02.984873,148.35,debit,GooglePay
27,2024-12-07 13:12:08.682663,48.14,debit,Paytm
27,2025-02-14 05:01:56.114448,81.61,credit,GooglePay
27,2025-03-04 01:31:37.538847,439.25,debit,PhonePe
27,2025-04-26 04:20:13.856114,141.3,credit,PhonePe
27,2025-01-31 14:14:09.982191,819.69,credit,PhonePe
27,2024-12-28 09:41:17.872309,172.86,credit,Paytm
27,2025-01-04 16:55:20.966195,598.66,debit,GooglePay
27,2024-12-05 07:39:43.882529,245.84,credit,PhonePe
27,2024-12-03 01:42:43.696447,57.54,debit,GooglePay
27,2024-12-11 02:40:42.008787,986.6,credit,PhonePe
27,2025-01-09 18:46:03.653965,555.86,credit,PhonePe
27,2025-02-12 06:50:35.854156,877.08,credit,Paytm
27,2025-03-08 14:45:17.490583,553.85,credit,Paytm
27,2025-02-05 06:48:03.806382,635.72,credit,Paytm
27,2025-05-05 14:36:38.257816,601.22,credit,GooglePay
27,2025-05-04 01:07:26.577494,954.69,credit,GooglePay
27,2025-05-16 19:15:09.358102,514.34,debit,GooglePay
27,2025-05-23 09:05:47.336190,674.81,debit,GooglePay
27,2025-03-11 05:48:25.098770,132.89,credit,PhonePe
27,2025-04-10 16:07:32.395724,546.56,credit,Paytm
27,2025-01-21 17:44:50.718479,315.35,credit,GooglePay
27,2025-02-09 15:32:43.154078,259.63,debit,PhonePe
28,2025-04-30 23:48:35.866795,80.49,debit,GooglePay
28,2025-05-03 22:10:55.273000,435.3,credit,PhonePe
28,2025-04-10 01:48:17.715293,542.51,debit,GooglePay
28,2024-12-14 07:02:01.522971,626.89,credit,GooglePay
28,2025-04-10 18:54:17.175561,263.94,debit,GooglePay
28,2025-06-01 11:18:24.357473,841.61,debit,Paytm
28,2024-12-03 04:54:13.940365,946.82,debit,GooglePay
28,2024-12-13 10:24:34.326797,490.34,debit,Paytm
28,2025-03-10 11:19:08.555199,787.84,credit,PhonePe
28,2025-03-12 07:57:47.418207,260.93,debit,Paytm
29,2025-03-23 06:11:02.805033,115.76,credit,PhonePe
29,2024-12-20 07:37:30.863497,370.27,credit,Paytm
29,2025-05-04 02:44:17.579057,604.27,credit,PhonePe
29,2025-03-24 04:38:30.210417,984.88,credit,Paytm
29,2025-02-15 08:02:01.439651,388.12,credit,Paytm
29,2025-02-11 21:36:42.314245,596.52,debit,Paytm
29,2025-02-14 22:53:13.261521,800.8,debit,PhonePe
29,2025-01-09 03:03:15.300459,484.91,credit,PhonePe
29,2025-04-03 14:59:46.889601,72.11,debit,GooglePay
29,2025-05-23 05:38:16.486306,207.96,credit,GooglePay
29,2025-03-02 22:20:06.207829,744.63,credit,PhonePe
29,2025-04-10 05:42:51.821156,456.4,credit,GooglePay
29,2025-05-15 04:29:34.146167,895.11,credit,GooglePay
29,2024-12-12 01:41:37.438780,679.12,debit,GooglePay
29,2025-05-20 06:57:43.881568,730.95,credit,Paytm
29,2025-05-30 18:13:15.739678,173.77,credit,Paytm
29,2025-03-30 15:29:38.840948,581.93,debit,Paytm
30,2025-05-23 06:20:57.566573,433.38,credit,Paytm
30,2025-03-17 05:47:52.758008,801.35,credit,Paytm
30,2025-05-01 11:54:08.162801,28.12,debit,PhonePe
30,2025-01-29 08:17:00.086864,997.25,credit,PhonePe
30,2025-03-17 09:33:35.615372,333.16,credit,PhonePe
30,2025-04-29 18:43:18.321464,593.45,credit,GooglePay
30,2025-03-19 11:25:06.179144,249.23,credit,Paytm
30,2025-04-16 00:43:09.003494,33.98,credit,PhonePe
30,2025-05-16 08:11:45.132630,225.64,debit,Paytm
30,2024-12-12 20:34:37.601826,649.9,credit,Paytm
30,2025-05-15 02:25:30.207252,872.97,credit,GooglePay
30,2025-04-30 21:32:57.851725,391.32,credit,Paytm
30,2025-05-10 14:05:23.884721,83.37,debit,Paytm
30,2025-04-19 04:41:28.929797,684.9,credit,PhonePe
30,2025-03-12 07:46:10.452280,177.33,credit,PhonePe
30,2025-01-21 23:16:00.760068,760.01,credit,Paytm
30,2025-05-22 11:00:37.120045,954.7,debit,GooglePay
30,2025-04-26 02:01:40.525781,855.52,debit,PhonePe
30,2024-12-31 01:21:12.258242,453.39,credit,PhonePe
30,2025-05-12 01:55:30.863692,282.91,debit,PhonePe
30,2025-04-03 05:01:12.363412,285.52,credit,Paytm
30,2025-05-05 12:33:00.821754,552.93,credit,Paytm
30,2025-05-23 05:27:23.168606,918.08,debit,PhonePe
30,2025-03-03 07:49:12.062662,286.84,credit,PhonePe
30,2025-01-09 07:20:41.582601,141.4,credit,PhonePe
30,2025-05-27 22:07:59.748551,965.36,credit,Paytm
30,2025-03-09 09:23:40.209336,947.02,credit,Paytm
30,2025-05-03 18:11:21.045327,399.04,credit,Paytm
30,2025-04-18 03:20:06.472775,426.68,credit,Paytm
30,2025-05-02 07:54:11.582843,74.9,debit,GooglePay
30,2024-12-26 22:25:32.053700,301.76,credit,GooglePay
30,2025-04-06 19:58:03.791821,197.98,debit,GooglePay
31,2025-03-08 03:12:24.687445,514.54,debit,Paytm
31,2025-03-02 02:11:10.410278,262.81,credit,GooglePay
31,2025-01-17 13:51:08.587113,625.29,debit,Paytm
31,2025-05-26 00:34:43.251690,601.25,debit,Paytm
31,2025-01-31 07:57:09.498304,959.17,debit,PhonePe
31,2024-12-12 03:00:53.682847,442.01,debit,GooglePay
31,2025-03-27 18:42:46.606770,849.57,debit,GooglePay
31,2025-01-13 20:37:45.578551,288.01,debit,GooglePay
31,2025-02-21 21:33:55.457038,90.55,debit,Paytm
31,2025-01-30 20:30:34.294100,958.13,credit,GooglePay
31,2025-03-01 02:55:40.296141,784.12,debit,GooglePay
31,2025-04-29 13:45:33.138112,714.2,debit,GooglePay
31,2024-12-13 18:26:15.008184,722.18,credit,PhonePe
31,2025-02-15 15:02:45.797367,874.95,debit,GooglePay
31,2024-12-11 09:37:02.100413,764.37,debit,GooglePay
31,2025-05-02 06:34:33.977256,111.07,credit,PhonePe
31,2025-02-09 15:55:19.284839,848.27,credit,PhonePe
31,2024-12-27 13:16:26.684006,329.98,debit,GooglePay
31,2025-04-02 01:06:12.903490,639.03,credit,GooglePay
31,2025-04-13 05:30:14.662497,839.23,debit,GooglePay
31,2024-12-06 23:31:43.955339,373.38,credit,Paytm
31,2025-03-29 03:07:48.850739,959.12,credit,PhonePe
31,2025-02-12 09:31:21.437585,508.99,debit,GooglePay
31,2025-02-02 10:26:52.488345,766.97,credit,PhonePe
31,2025-04-08 09:28:25.849488,727.89,credit,Paytm
31,2025-05-20 03:16:32.634021,23.04,credit,GooglePay
31,2025-03-08 10:03:37.639152,444.41,credit,PhonePe
31,2025-03-05 14:09:08.603190,839.27,credit,GooglePay
31,2025-03-25 02:26:04.287196,691.42,credit,Paytm
31,2025-02-16 11:08:00.521358,754.75,debit,PhonePe
31,2024-12-03 18:37:26.902923,687.3,debit,Paytm
31,2024-12-17 20:34:43.054046,51.12,debit,Paytm
31,2025-05-16 03:25:31.023808,295.74,debit,PhonePe
31,2025-02-21 09:50:47.828180,393.77,debit,PhonePe
32,2025-03-05 18:35:34.273120,28.1,credit,PhonePe
32,2024-12-15 13:07:54.849673,665.72,credit,Paytm
32,2025-01-16 04:01:32.954464,809.24,credit,PhonePe
32,2025-01-25 06:33:46.196839,309.42,debit,PhonePe
32,2025-01-24 18:17:58.656654,293.3,credit,Paytm
32,2025-05-04 05:40:10.290016,60.03,credit,PhonePe
32,2025-01-24 17:01:23.283575,31.9,debit,PhonePe
32,2025-02-01 02:08:34.178799,737.16,credit,PhonePe
32,2025-01-17 06:54:42.030368,242.33,debit,GooglePay
32,2025-03-29 19:20:38.616351,962.0,credit,GooglePay
32,2025-02-28 12:15:57.302180,120.27,credit,Paytm
32,2025-03-24 16:27:28.455685,132.74,debit,Paytm
32,2025-01-19 18:30:20.169338,617.47,credit,PhonePe
32,2025-05-11 09:12:13.088729,804.2,debit,Paytm
32,2025-01-29 12:35:19.663786,842.54,credit,GooglePay
32,2024-12-22 08:29:30.586088,36.69,credit,PhonePe
32,2025-03-31 07:45:46.448594,237.97,debit,GooglePay
32,2025-03-19 17:00:39.833538,545.71,credit,GooglePay
32,2025-02-16 18:26:54.929546,628.05,credit,Paytm
32,2025-03-12 20:14:03.779970,991.1,credit,Paytm
32,2025-04-10 05:03:19.056069,36.83,debit,GooglePay
32,2024-12-13 05:01:08.816965,990.23,debit,GooglePay
32,2025-01-17 10:26:24.964629,626.42,debit,GooglePay
32,2024-12-14 19:25:51.858793,262.18,debit,PhonePe
32,2025-02-09 11:18:19.425005,248.89,credit,GooglePay
32,2025-04-21 08:14:51.397454,10.45,credit,Paytm
32,2025-01-10 16:38:50.030699,438.67,credit,GooglePay
32,2025-05-06 16:39:37.300124,363.51,debit,GooglePay
32,2025-05-13 17:21:23.484516,787.46,debit,PhonePe
32,2025-02-28 18:36:43.399044,56.91,credit,PhonePe
32,2025-01-08 19:41:08.746731,285.2,credit,PhonePe
32,2025-04-25 04:51:01.710588,788.35,credit,Paytm
32,2025-05-01 08:50:41.535173,146.18,debit,Paytm
32,2024-12-20 08:20:58.602791,955.09,credit,Paytm
33,2025-03-21 07:35:17.477007,300.47,credit,Paytm
33,2025-01-25 21:42:42.635716,293.55,debit,PhonePe
33,2025-02-07 08:32:57.101965,402.71,debit,Paytm
33,2025-03-22 00:55:37.143415,20.13,credit,GooglePay
33,2025-04-14 14:41:27.061578,238.69,credit,GooglePay
33,2025-04-28 22:22:49.391180,501.85,debit,Paytm
33,2025-04-24 12:35:44.301024,209.91,debit,GooglePay
33,2025-02-26 18:46:43.472535,40.77,credit,GooglePay
33,2025-05-14 09:29:01.595166,104.51,debit,PhonePe
33,2025-05-03 15:13:38.742396,522.13,credit,GooglePay
33,2025-01-24 00:37:38.786470,923.06,credit,Paytm
33,2025-03-07 08:01:40.910970,493.5,credit,Paytm
33,2025-05-30 01:06:52.897393,978.52,credit,GooglePay
