user_id,timestamp,amount,merchant_category
9,2025-03-15 09:26:57.169502,92.78,travel
9,2025-04-12 09:49:57.994833,431.02,entertainment
9,2024-12-05 22:03:03.366176,468.48,bills
9,2025-01-21 16:03:25.110949,79.18,travel
9,2025-03-15 13:17:35.323112,304.31,entertainment
9,2025-01-10 10:51:44.308688,453.97,groceries
9,2025-02-09 23:48:04.110876,408.32,others
9,2025-01-09 13:30:02.220375,299.05,entertainment
9,2024-12-28 21:31:59.721385,358.02,entertainment
9,2025-04-11 13:08:11.285153,252.67,entertainment
9,2025-02-10 03:21:54.818504,347.83,entertainment
9,2025-04-22 14:03:09.444012,363.13,others
9,2025-05-16 09:55:10.321389,337.25,groceries
9,2024-12-15 22:38:36.532101,345.5,others
9,2025-04-22 00:40:55.022474,341.71,entertainment
10,2025-03-13 04:04:17.877500,371.36,bills
10,2025-03-09 03:42:57.772369,379.39,groceries
10,2024-12-20 10:00:41.951302,337.06,bills
10,2025-03-10 16:41:40.924518,497.89,travel
10,2025-03-05 12:26:53.629530,102.72,entertainment
10,2025-05-11 09:08:49.691362,363.64,others
10,2025-03-02 11:42:40.839560,395.61,others
10,2025-04-20 07:13:53.193264,389.77,groceries
10,2025-03-26 02:33:15.574551,359.86,bills
10,2025-02-23 08:13:09.412601,469.92,others
10,2025-01-16 22:34:18.537368,386.05,entertainment
10,2025-02-01 09:52:02.959465,335.82,travel
10,2025-03-06 12:22:42.930585,366.24,groceries
10,2025-05-10 05:50:28.966648,114.63,others
10,2025-03-29 16:10:42.116022,250.01,groceries
10,2025-05-26 00:38:14.492684,492.67,entertainment
10,2025-05-21 11:53:23.258463,46.11,bills
10,2025-01-24 19:36:17.086006,161.76,travel
10,2025-02-19 11:03:33.671550,66.1,bills
10,2025-03-02 14:46:18.641800,232.48,entertainment
10,2025-04-28 19:07:27.841089,327.24,groceries
10,2025-04-28 14:37:06.980478,313.0,bills
10,2025-05-11 20:39:40.210744,485.93,bills
10,2025-02-20 19:00:52.811826,435.6,others
10,2025-04-19 03:33:11.172325,107.13,groceries
10,2025-01-26 13:35:14.289928,438.38,others
10,2024-12-22 07:56:33.474606,431.82,others
10,2025-01-21 07:45:22.282617,464.07,groceries
10,2025-01-31 14:23:51.185206,119.86,entertainment
10,2025-05-07 14:52:23.667076,76.1,groceries
10,2025-05-09 06:20:07.875512,38.2,travel
10,2025-01-10 13:32:42.312027,339.34,others
10,2025-05-05 00:28:55.454985,462.56,travel
10,2025-03-21 14:51:59.333293,15.32,others
10,2025-03-28 01:38:54.299687,155.31,travel
10,2025-03-14 11:59:44.681611,292.06,travel
10,2025-03-22 23:55:01.607179,370.66,entertainment
10,2025-05-02 05:36:22.391705,351.59,groceries
10,2025-03-04 21:25:50.266750,74.87,groceries
10,2025-01-08 09:43:57.039430,425.83,others
10,2025-01-18 20:32:56.413753,358.2,bills
10,2025-01-19 07:17:54.661809,236.14,groceries
10,2025-03-28 19:25:53.526607,86.81,travel
10,2025-04-25 00:54:15.362702,496.24,groceries
10,2024-12-15 23:11:23.448614,326.8,entertainment
10,2024-12-24 03:44:54.057451,318.96,groceries
10,2025-04-12 06:17:02.260672,211.17,travel
11,2025-03-06 17:32:28.102037,160.11,bills
11,2025-02-18 04:44:05.083847,298.71,bills
11,2024-12-13 23:15:38.733089,441.54,bills
11,2025-05-20 12:15:43.252775,68.44,entertainment
11,2025-03-13 04:47:02.047264,154.72,travel
11,2025-02-01 10:03:15.334456,262.59,bills
11,2025-04-14 22:35:10.999120,86.12,travel
11,2025-01-08 08:05:54.922376,386.46,others
11,2025-05-07 08:52:42.603597,24.17,travel
11,2025-04-30 22:29:39.647450,319.56,entertainment
11,2024-12-09 10:41:45.741884,293.8,entertainment
11,2025-02-04 11:02:02.083024,55.82,entertainment
11,2024-12-08 02:48:28.085734,337.21,groceries
11,2024-12-09 10:50:07.511755,323.43,travel
11,2024-12-23 12:12:02.060841,280.64,travel
11,2024-12-20 10:02:38.261421,447.26,travel
11,2025-02-25 20:57:25.679594,321.55,travel
11,2025-01-02 16:20:19.076205,477.8,bills
11,2024-12-23 09:54:33.785949,282.89,groceries
11,2025-03-09 14:33:40.131577,215.62,bills
11,2025-03-03 12:28:25.546218,324.94,others
11,2025-02-22 23:34:08.473868,75.13,bills
11,2024-12-05 05:16:19.959608,44.78,others
11,2024-12-04 13:50:27.778139,132.05,travel
11,2025-02-20 18:13:08.608846,217.3,travel
11,2024-12-24 03:12:52.430997,161.29,entertainment
11,2025-02-11 20:19:31.146569,266.24,travel
11,2025-04-21 07:07:53.920115,397.37,entertainment
11,2025-02-03 10:23:07.079781,256.89,groceries
11,2025-02-01 07:19:31.040816,42.9,entertainment
11,2024-12-11 00:02:05.422308,216.03,bills
11,2024-12-15 16:42:33.240546,340.1,bills
11,2025-04-04 00:46:10.500244,84.75,travel
11,2025-02-09 19:39:47.092208,243.94,bills
11,2025-03-05 02:48:29.135230,295.96,others
11,2025-01-26 18:23:56.346009,237.74,bills
11,2025-04-20 17:55:02.707654,42.05,entertainment
11,2024-12-26 23:11:45.487463,122.08,others
11,2025-05-15 00:00:06.486110,251.28,entertainment
11,2025-04-10 19:20:31.844171,433.45,groceries
11,2025-03-26 08:04:17.233134,326.51,groceries
11,2025-01-08 18:40:34.016817,358.77,others
11,2025-02-20 05:39:20.669109,447.25,travel
11,2025-02-06 09:47:37.535077,279.31,travel
11,2025-02-26 04:03:23.701888,326.57,travel
11,2025-03-08 19:07:19.283926,359.4,groceries
11,2025-05-03 23:38:48.658899,156.53,travel
12,2025-02-04 12:14:51.794121,499.98,bills
12,2025-04-06 07:34:14.646885,416.48,travel
12,2024-12-31 09:07:22.202246,409.59,others
12,2025-05-10 08:09:53.037984,240.81,others
12,2025-05-23 02:44:44.059645,86.65,bills
12,2025-02-25 02:10:52.579477,226.36,others
12,2025-03-15 10:40:34.401987,227.35,groceries
12,2025-01-23 04:20:54.424158,20.67,others
12,2025-04-05 02:36:55.049451,280.01,travel
12,2025-03-31 09:07:40.604357,120.76,travel
12,2025-05-02 09:35:28.796275,324.28,entertainment
12,2025-04-21 11:07:12.012162,441.47,travel
12,2025-05-09 00:55:53.592775,227.32,bills
12,2025-04-25 22:14:28.093310,159.97,entertainment
12,2025-04-12 18:21:46.026208,378.63,groceries
12,2024-12-21 14:23:21.559078,141.87,travel
12,2024-12-04 08:35:14.404817,363.96,groceries
12,2024-12-26 01:58:40.449584,317.76,entertainment
12,2024-12-30 00:13:19.172399,75.53,bills
12,2025-03-17 10:19:46.564164,208.65,travel
12,2025-01-26 08:40:48.747663,268.95,groceries
12,2025-01-09 04:31:46.205720,189.78,others
12,2025-02-27 23:16:14.825288,101.93,others
12,2024-12-11 12:54:20.933386,22.06,bills
12,2024-12-16 09:40:37.616802,130.24,entertainment
12,2025-01-12 10:27:38.038011,109.81,groceries
12,2024-12-03 05:57:33.338679,34.22,others
12,2025-05-06 15:27:04.307162,211.73,travel
12,2025-04-16 00:57:26.547781,320.28,others
12,2025-04-06 16:55:18.420778,258.73,bills
12,2025-05-27 16:26:51.757009,203.05,entertainment
12,2025-01-18 00:06:17.219926,303.17,bills
12,2024-12-16 14:33:24.275411,148.64,travel
12,2025-03-23 06:54:56.446759,72.04,others
12,2025-05-18 23:25:46.273478,227.21,others
12,2024-12-09 20:40:44.962358,328.56,travel
12,2025-05-18 04:20:53.323831,273.98,entertainment
12,2025-02-08 16:02:30.819755,249.19,bills
12,2025-04-19 15:27:38.025614,73.37,travel
12,2025-01-14 19:14:13.486004,150.08,others
12,2024-12-07 23:37:02.183084,139.83,groceries
12,2025-02-14 16:03:19.498822,339.96,bills
12,2025-03-09 22:38:39.720454,358.1,bills
12,2025-01-18 07:38:22.681457,301.08,entertainment
12,2024-12-07 07:11:34.170187,452.49,bills
12,2025-02-16 04:08:37.491334,181.75,entertainment
12,2025-05-21 16:59:09.473584,333.7,bills
12,2025-04-28 23:29:18.318644,184.25,groceries
12,2025-01-02 21:02:01.819767,138.18,groceries
12,2025-04-07 05:56:59.068038,25.94,entertainment
12,2025-02-12 04:40:53.317912,373.75,others
12,2024-12-27 11:53:14.052043,230.61,bills
12,2024-12-09 22:48:53.636383,486.46,entertainment
12,2025-03-08 02:55:36.758767,279.62,entertainment
12,2025-03-18 19:08:45.870602,50.45,groceries
12,2025-02-21 06:12:45.835142,147.5,groceries
12,2025-01-20 08:49:57.348250,418.74,entertainment
12,2025-03-20 03:24:53.077646,434.51,travel
12,2025-03-11 10:08:38.218754,210.28,travel
13,2025-01-06 16:13:33.175688,347.85,travel
13,2025-05-05 06:05:39.920029,106.66,groceries
13,2025-03-15 04:37:49.620505,170.24,bills
13,2025-04-01 06:13:53.451554,281.87,bills
13,2025-02-23 09:40:30.612364,437.49,groceries
13,2025-04-04 11:31:44.198452,372.94,groceries
13,2025-05-08 21:03:05.015712,269.97,groceries
13,2025-01-03 17:03:43.283666,48.89,entertainment
13,2024-12-24 14:02:17.580467,97.08,others
13,2024-12-31 06:11:56.205416,441.52,travel
13,2025-05-14 13:51:20.789484,343.81,others
13,2025-04-26 22:12:34.116796,389.06,groceries
13,2025-03-05 07:48:08.476966,183.72,bills
13,2024-12-07 07:27:03.330731,112.19,travel
13,2025-04-10 01:57:22.759655,159.28,entertainment
13,2024-12-19 15:41:11.348941,473.11,travel
13,2025-01-02 00:12:14.654060,479.28,bills
13,2025-03-04 18:22:12.797627,498.47,entertainment
13,2025-03-27 03:14:04.331711,234.96,others
13,2025-02-08 12:56:13.505290,371.86,travel
13,2025-04-14 09:51:52.674838,441.13,travel
13,2025-01-23 03:22:43.325747,275.8,entertainment
13,2025-03-21 00:52:24.514874,497.13,entertainment
13,2025-04-14 14:35:01.172175,371.05,entertainment
13,2025-01-11 00:15:39.457065,92.03,entertainment
13,2025-02-07 21:03:36.048813,336.17,groceries
13,2025-02-23 12:58:23.836994,351.38,others
13,2024-12-19 06:13:36.783400,66.09,travel
13,2025-01-04 02:56:44.381659,275.68,travel
13,2025-05-03 06:07:29.435356,414.68,others
13,2024-12-09 07:02:08.537942,141.53,entertainment
13,2025-05-14 11:45:27.836110,86.44,travel
13,2025-01-17 17:09:28.893985,133.33,entertainment
13,2025-01-21 09:09:20.914004,203.83,groceries
13,2025-06-01 15:51:44.555426,446.61,groceries
13,2025-03-26 02:56:05.265104,129.85,entertainment
13,2025-04-02 04:12:09.598884,428.9,groceries
13,2025-01-04 00:02:34.124308,29.9,travel
13,2025-02-15 05:05:46.059171,399.21,travel
13,2025-04-10 22:22:23.346896,286.43,travel
13,2025-04-15 16:22:09.447132,301.0,bills
13,2025-02-16 17:34:54.040604,308.17,travel
13,2025-01-02 19:12:03.873212,434.89,bills
13,2024-12-15 04:56:54.858950,191.66,entertainment
13,2024-12-11 05:03:51.263416,323.77,others
13,2024-12-08 13:55:51.189070,202.64,groceries
13,2025-04-19 04:49:23.613974,476.59,travel
14,2025-02-23 10:57:33.928877,388.61,others
14,2025-06-03 05:51:58.763442,261.14,groceries
14,2025-01-22 14:01:39.961941,133.49,groceries
14,2025-02-26 16:45:10.547694,241.28,bills
14,2024-12-26 17:15:43.259906,226.62,others
14,2025-05-19 13:26:07.315277,295.32,groceries
14,2025-03-22 11:02:14.205445,434.16,others
14,2024-12-31 17:55:17.707453,162.87,groceries
14,2025-02-21 08:49:01.137883,133.67,groceries
14,2025-05-19 07:33:28.400577,311.32,travel
14,2025-03-12 13:41:01.848431,202.6,groceries
14,2025-05-14 22:15:24.344243,122.54,others
14,2025-01-12 02:43:20.731317,110.04,travel
14,2025-03-30 10:32:12.246433,144.82,others
14,2025-01-23 03:42:33.754250,170.76,others
14,2025-05-22 01:01:31.401091,277.45,groceries
14,2025-04-28 05:45:56.244828,420.24,travel
14,2025-05-16 16:49:28.955100,219.44,groceries
14,2025-04-03 16:02:11.859921,394.5,groceries
14,2025-02-23 11:50:09.723064,379.06,others
14,2025-04-05 08:09:20.337387,64.73,travel
14,2025-06-02 21:43:14.313805,76.87,others
14,2025-02-15 08:45:36.576256,304.38,travel
14,2025-04-26 02:18:00.100286,185.29,entertainment
14,2025-04-04 07:40:36.777872,325.61,others
14,2025-05-21 04:23:21.426850,258.15,bills
14,2025-02-03 19:33:26.285168,282.5,others
14,2025-01-22 16:25:31.668481,450.95,travel
14,2025-03-20 18:59:26.873595,153.0,travel
14,2025-04-08 06:46:22.480039,374.27,groceries
14,2025-03-17 08:52:25.079200,295.33,groceries
14,2025-02-23 07:11:32.489143,388.21,entertainment
14,2024-12-03 17:54:31.472328,53.01,groceries
14,2025-03-02 12:19:51.303531,76.46,bills
14,2025-01-12 22:32:56.730322,177.23,others
14,2024-12-16 01:02:31.139330,498.6,others
14,2024-12-15 11:54:40.858830,352.25,groceries
14,2025-04-29 21:18:51.287298,439.03,bills
14,2025-05-02 03:07:58.760758,231.69,bills
14,2025-04-06 06:07:48.957511,22.11,others
14,2025-01-04 04:40:56.499063,244.32,travel
14,2025-03-05 15:42:17.349025,191.96,travel
14,2025-05-08 16:52:31.627403,239.28,others
14,2025-02-09 10:49:41.769763,463.69,groceries
14,2025-02-04 01:03:28.665741,196.43,groceries
14,2024-12-08 04:44:29.387544,38.26,travel
14,2025-04-03 03:08:01.933978,155.24,travel
14,2025-01-01 09:23:40.169495,315.0,bills
14,2025-02-17 14:44:24.144930,143.93,entertainment
14,2025-03-26 02:21:19.303718,46.05,travel
14,2024-12-30 11:06:55.938865,78.18,travel
14,2025-02-20 08:42:52.351666,51.64,others
14,2025-01-23 09:06:54.741700,281.79,groceries
14,2025-02-17 18:33:17.919952,183.7,entertainment
14,2024-12-17 08:43:16.031386,474.44,others
14,2025-02-07 19:44:29.118341,158.33,groceries
14,2025-01-11 12:45:00.741505,363.2,entertainment
14,2025-05-10 07:28:58.316638,250.44,entertainment
14,2025-04-15 22:14:09.700255,209.95,travel
14,2025-04-08 13:38:30.125215,129.49,others
14,2025-03-27 00:44:53.245706,33.01,travel
14,2025-02-24 22:54:59.058233,138.37,entertainment
14,2025-03-29 10:51:07.545289,367.13,entertainment
14,2025-01-05 13:14:17.790426,368.77,travel
14,2025-05-09 02:15:25.543902,437.3,others
14,2025-01-04 15:50:36.156995,98.65,entertainment
14,2025-03-08 15:52:24.767540,49.78,others
14,2025-03-27 08:47:53.907084,459.23,groceries
14,2024-12-26 00:38:53.660445,238.74,groceries
14,2025-03-08 01:14:41.741925,435.7,bills
14,2025-05-17 20:31:33.328826,170.32,travel
14,2025-02-28 18:23:12.218735,149.78,others
15,2025-05-06 02:08:46.557323,311.16,bills
15,2025-05-28 11:47:15.076974,78.9,bills
15,2025-04-22 07:49:37.469009,150.44,travel
15,2025-03-22 19:59:44.014221,355.26,groceries
15,2025-01-15 23:45:01.227466,62.35,bills
15,2025-04-20 04:02:53.370742,121.7,bills
15,2024-12-12 12:29:53.596017,283.74,entertainment
15,2025-05-19 06:50:45.647032,351.05,travel
15,2025-03-18 17:17:31.922894,406.38,groceries
15,2025-01-29 09:54:12.174934,472.04,others
15,2025-03-01 11:17:37.436389,290.13,groceries
15,2025-05-04 15:18:26.572275,437.36,travel
15,2025-01-31 08:16:31.035179,192.35,entertainment
15,2025-03-28 10:48:37.544196,178.77,bills
15,2024-12-23 05:20:13.194366,440.82,others
15,2024-12-27 03:31:59.950340,321.3,groceries
15,2024-12-14 22:09:22.079880,186.17,entertainment
15,2025-05-06 04:14:02.785436,392.76,entertainment
15,2025-04-23 03:12:10.209872,29.91,entertainment
15,2025-02-28 20:30:55.441291,56.39,bills
15,2024-12-26 01:16:13.000879,130.59,others
15,2025-01-16 13:10:09.768984,51.17,bills
15,2025-05-22 08:23:41.323967,364.24,others
15,2025-05-01 17:27:58.663838,454.62,others
15,2025-04-02 19:02:11.030551,247.61,entertainment
15,2025-05-03 16:53:59.612466,398.32,travel
15,2024-12-25 07:44:55.877951,350.26,bills
15,2025-02-09 01:48:48.615786,213.34,bills
15,2025-05-06 07:56:53.451458,95.17,bills
15,2025-06-02 09:16:07.629442,406.28,others
16,2025-04-29 14:15:10.286838,155.18,travel
16,2025-05-20 05:35:57.424043,440.48,bills
16,2025-03-01 05:03:31.480943,384.59,others
16,2024-12-07 11:14:09.828547,27.85,entertainment
16,2025-02-13 15:35:44.332251,126.59,travel
16,2025-03-04 18:55:18.135316,423.86,entertainment
16,2025-01-14 21:37:38.351173,229.04,groceries
16,2025-03-07 11:41:27.687360,117.5,others
16,2025-03-06 18:54:44.788878,428.58,bills
16,2025-04-07 17:01:57.320134,448.89,bills
16,2025-01-12 07:27:44.891010,34.91,groceries
16,2025-02-16 02:05:28.200685,259.32,entertainment
16,2024-12-10 23:18:22.312471,426.67,groceries
16,2025-03-06 20:26:17.308512,319.81,groceries
16,2025-01-08 03:48:18.504961,214.37,bills
16,2024-12-05 12:50:00.716012,187.63,groceries
16,2025-04-05 12:21:29.014926,198.51,bills
16,2024-12-15 01:55:26.453279,217.45,entertainment
16,2025-02-03 23:00:09.089167,146.03,groceries
16,2025-03-27 06:59:29.833239,155.65,groceries
16,2025-04-26 20:02:42.928424,254.68,entertainment
16,2025-03-01 19:44:59.551523,103.25,entertainment
16,2025-04-03 17:07:56.076720,421.69,bills
16,2025-03-30 06:41:25.130647,167.35,bills
16,2024-12-06 01:17:28.349452,459.58,groceries
16,2025-02-10 14:13:17.811313,435.14,others
16,2025-03-01 09:02:01.977364,186.88,others
16,2025-03-14 08:08:01.352892,36.08,groceries
16,2025-04-27 03:52:16.187946,323.77,entertainment
16,2025-04-18 18:48:49.016499,234.8,travel
16,2025-01-13 05:57:00.127563,267.86,groceries
16,2025-03-23 20:47:40.889035,145.01,groceries
16,2025-05-04 07:48:46.550565,454.18,travel
16,2024-12-29 19:38:01.521224,165.2,bills
16,2024-12-06 06:28:51.220740,493.09,others
16,2024-12-17 14:48:55.618930,56.5,entertainment
16,2024-12-08 01:50:03.857449,404.43,others
17,2025-03-03 04:51:37.692897,38.68,travel
17,2025-04-25 05:21:27.730893,443.11,others
17,2025-03-06 13:48:58.449311,270.71,bills
17,2024-12-20 22:11:17.891199,135.08,groceries
17,2025-03-10 03:24:35.837752,333.16,bills
17,2025-03-30 01:55:16.545370,143.63,others
17,2025-02-01 08:35:21.694789,200.78,groceries
17,2025-03-26 23:43:04.607004,33.55,bills
17,2025-04-25 22:24:50.524417,189.18,travel
17,2025-05-19 19:28:16.376109,48.73,entertainment
17,2025-01-18 21:59:17.381658,49.2,entertainment
17,2025-04-29 03:21:36.679344,125.68,groceries
17,2025-02-02 04:03:45.572115,99.43,travel
17,2025-01-12 07:13:40.755257,401.95,entertainment
17,2025-01-19 23:08:07.877948,385.41,entertainment
17,2025-05-20 10:09:26.015560,281.75,bills
17,2025-01-11 22:17:49.702375,399.51,groceries
17,2025-03-13 23:02:17.418157,434.19,bills
17,2025-02-17 21:41:52.097699,372.13,bills
17,2025-03-15 16:03:39.744584,403.2,travel
17,2025-01-28 14:46:44.814814,423.08,others
17,2025-02-23 08:22:30.747635,191.28,others
17,2025-05-16 08:05:39.347317,187.76,travel
17,2025-02-16 15:19:30.784047,219.94,entertainment
17,2025-05-29 17:39:47.391374,241.61,travel
17,2025-05-12 16:19:29.415421,135.35,bills
17,2025-04-10 10:53:06.491148,227.66,others
17,2025-03-10 15:46:54.696891,70.03,travel
17,2025-04-09 09:50:53.745841,106.02,travel
17,2025-05-29 10:39:19.394380,206.95,travel
17,2025-02-14 19:45:46.661975,274.46,bills
17,2025-03-04 17:33:18.143957,256.13,bills
17,2025-03-11 01:32:21.770614,243.49,bills
17,2025-04-22 01:58:19.999281,173.57,travel
17,2025-01-07 08:52:15.791425,84.99,groceries
17,2025-02-06 11:06:50.695165,210.31,groceries
17,2025-02-12 18:31:04.106589,213.43,entertainment
17,2024-12-28 21:08:27.586347,368.77,others
17,2025-02-09 20:58:06.197428,201.21,travel
17,2024-12-05 23:34:26.892631,272.67,groceries
17,2025-02-04 22:38:01.906277,73.68,entertainment
17,2025-03-06 10:49:26.825386,387.38,entertainment
17,2025-02-13 22:08:15.707685,424.99,others
17,2025-02-15 23:21:43.874206,254.7,bills
17,2025-02-25 11:49:25.712483,104.27,groceries
17,2025-03-11 09:10:03.265185,226.51,bills
17,2025-05-28 13:18:44.098064,452.49,others
17,2025-05-01 17:54:06.874246,25.45,groceries
17,2025-01-26 01:30:21.690730,334.51,entertainment
17,2025-01-09 09:47:53.118069,77.29,entertainment
17,2025-02-26 23:34:17.771958,144.21,others
17,2025-03-02 03:08:09.937510,171.44,groceries
17,2025-05-11 21:02:55.012083,280.42,groceries
17,2024-12-22 10:57:50.185126,90.79,groceries
17,2025-02-25 15:19:17.773652,262.12,groceries
17,2025-04-03 07:29:29.934101,198.74,groceries
17,2025-04-14 12:27:34.307861,477.35,bills
17,2025-03-15 15:27:26.131203,52.43,groceries
17,2025-01-27 14:39:07.258126,40.77,others
17,2025-03-09 03:23:59.737856,67.58,groceries
17,2025-01-11 16:28:54.286857,280.08,entertainment
17,2024-12-08 06:07:37.298419,87.36,others
17,2025-03-16 05:44:11.107928,249.06,bills
17,2025-04-28 18:54:11.651481,171.23,others
17,2025-03-12 03:10:59.052801,387.23,others
17,2025-02-18 08:27:11.262958,46.14,groceries
18,2025-02-13 03:17:37.266353,389.74,entertainment
18,2025-05-06 05:09:39.012640,260.77,travel
18,2024-12-10 14:36:49.007084,164.29,entertainment
18,2025-04-16 07:47:52.329722,195.79,groceries
18,2025-04-16 03:32:02.202960,39.53,bills
18,2024-12-30 12:35:58.840896,126.63,groceries
18,2025-01-26 19:38:49.369919,374.81,others
18,2025-01-15 14:40:01.864506,476.0,groceries
18,2025-02-21 03:03:42.616034,300.39,travel
18,2024-12-17 18:55:28.504171,347.89,others
18,2025-04-30 16:33:31.059059,91.51,others
18,2025-02-26 11:40:57.055665,279.68,bills
18,2024-12-30 18:00:01.962921,36.98,bills
18,2024-12-21 14:39:30.571016,10.71,entertainment
18,2025-03-23 22:21:07.013407,296.75,groceries
18,2025-05-16 00:27:40.706525,282.42,travel
18,2024-12-17 04:31:00.818166,77.54,groceries
18,2025-05-10 02:29:43.600636,430.46,entertainment
18,2024-12-11 14:41:04.872247,232.47,groceries
18,2025-02-22 08:25:21.292115,189.17,bills
18,2025-04-03 22:48:19.879699,449.5,groceries
18,2025-01-18 13:10:34.853445,393.39,entertainment
18,2025-04-18 19:32:48.962083,457.53,others
18,2025-05-01 12:03:21.709354,318.17,groceries
18,2025-03-06 20:13:10.459165,431.84,bills
18,2025-05-03 10:16:38.041181,150.14,entertainment
18,2025-03-01 20:08:21.164025,243.34,groceries
18,2025-03-25 18:15:31.565791,465.05,others
18,2025-01-12 22:05:47.080279,35.73,travel
18,2025-04-29 04:20:03.946272,287.95,bills
18,2025-03-01 03:46:37.463657,351.31,groceries
