user_id,timestamp,amount,bill_type
62,2025-03-20 07:46:00.850698,2063.11,water
62,2025-03-06 20:01:05.321697,862.34,internet
62,2025-04-28 15:08:33.541916,1870.72,electricity
62,2025-05-25 18:54:13.698888,1731.33,internet
62,2025-04-10 10:00:07.840286,1617.28,electricity
62,2025-03-18 11:47:44.735729,113.66,mobile
62,2025-02-09 17:28:21.894995,1787.4,mobile
62,2025-02-08 05:40:34.489468,1225.33,internet
63,2025-05-20 06:21:05.433643,712.56,mobile
63,2025-04-06 03:59:43.605022,2130.38,electricity
63,2025-04-10 08:33:12.087175,1725.23,internet
63,2025-04-01 02:21:47.025359,995.04,water
63,2025-01-17 02:10:38.313020,1210.92,internet
63,2025-02-20 02:28:00.291568,1755.57,internet
63,2025-03-02 18:57:23.305314,2262.14,mobile
63,2025-01-20 16:23:07.951238,1204.78,water
63,2025-04-30 21:21:32.575586,2282.97,electricity
63,2024-12-13 10:53:06.548954,643.13,water
63,2025-04-06 10:47:03.956577,587.17,internet
63,2024-12-25 15:38:43.996524,1261.26,water
63,2025-03-05 13:01:20.769248,1565.17,water
64,2025-04-24 02:45:17.453549,2456.9,electricity
64,2024-12-23 13:55:13.595342,2454.88,water
64,2025-05-03 22:44:26.329182,970.26,internet
64,2025-04-09 03:58:43.081331,680.96,electricity
64,2025-05-21 23:16:43.585096,1000.06,mobile
64,2025-05-27 22:26:59.216434,1104.86,water
64,2024-12-13 09:28:05.494339,2449.73,internet
64,2025-04-14 07:22:27.870592,2656.6,water
64,2024-12-05 23:47:08.543534,2287.43,mobile
64,2025-03-29 19:16:41.242375,945.84,internet
64,2025-05-01 06:38:44.462741,1362.77,water
64,2024-12-24 06:03:09.599504,2984.07,water
64,2025-03-04 02:40:35.425009,110.84,water
65,2025-05-16 21:38:45.632739,1556.24,internet
65,2024-12-15 14:44:29.344935,882.25,water
65,2025-05-12 16:19:38.390779,1021.16,electricity
66,2025-01-30 00:31:31.867618,2392.37,mobile
66,2025-04-13 04:18:52.259733,1894.8,mobile
66,2025-03-21 01:49:25.061684,1563.02,water
66,2025-01-11 13:26:05.773195,1092.42,mobile
66,2025-01-29 21:27:19.296229,2813.04,internet
66,2025-04-14 18:02:58.810390,2633.2,water
66,2025-05-09 14:23:40.621075,718.73,internet
66,2025-04-01 13:58:06.147494,281.15,electricity
66,2025-06-03 03:56:51.232406,2750.13,internet
66,2025-03-03 06:56:30.051258,976.89,internet
66,2025-04-25 10:16:43.707715,1541.38,electricity
67,2025-03-24 05:25:48.755449,994.91,water
67,2025-01-19 19:26:46.326927,2245.79,electricity
67,2025-02-03 14:35:49.348650,2938.93,internet
68,2024-12-26 01:10:54.564744,2833.98,mobile
68,2025-05-12 08:05:46.271207,1988.38,internet
68,2025-04-04 06:43:51.128863,125.76,electricity
68,2025-01-27 13:49:30.130035,581.8,water
68,2025-04-28 23:58:39.125698,1727.39,mobile
68,2025-04-22 03:41:18.812944,2560.85,internet
68,2025-01-05 04:00:30.563604,2663.65,water
68,2024-12-24 02:37:57.412382,2933.51,water
69,2025-03-30 05:39:01.851531,1825.01,water
69,2025-04-27 15:40:45.688174,1645.34,mobile
69,2025-02-21 05:36:08.555644,449.7,internet
69,2025-05-08 00:30:31.920404,118.18,mobile
70,2025-04-07 16:09:44.397835,1890.87,mobile
70,2024-12-13 14:02:01.168735,2701.55,internet
70,2025-03-18 06:29:05.389986,854.91,electricity
70,2025-01-18 03:13:21.969601,2386.56,water
70,2024-12-22 20:53:53.854924,1734.89,mobile
71,2025-05-02 15:45:45.026112,1927.29,internet
71,2025-04-20 00:02:45.933496,498.74,mobile
71,2025-02-22 21:37:07.304160,1772.24,mobile
71,2025-04-29 21:07:01.931556,1625.6,internet
71,2024-12-06 19:23:43.557383,759.92,mobile
71,2025-04-16 08:40:33.495572,2723.76,water
72,2025-03-09 21:06:24.044776,1736.2,mobile
72,2025-04-11 19:04:42.504692,1449.29,internet
72,2025-01-01 07:32:20.056478,2671.56,internet
72,2025-03-30 02:29:04.227921,882.04,water
72,2025-01-15 16:29:37.055366,1667.04,water
72,2025-05-01 19:48:53.111663,2112.23,internet
72,2025-02-09 19:57:45.699764,2680.69,water
72,2025-05-08 23:39:55.249320,2875.09,electricity
72,2025-02-03 10:08:27.636894,1973.55,mobile
72,2025-05-01 15:11:30.909758,2148.14,mobile
72,2025-05-30 15:33:32.162982,800.15,internet
73,2025-02-17 09:10:02.782079,641.05,water
73,2025-01-30 15:29:08.713458,2498.84,mobile
73,2025-05-17 17:56:38.651219,2644.09,internet
73,2024-12-10 13:55:13.679793,879.11,mobile
73,2025-03-27 01:47:22.536766,1867.32,electricity
73,2025-02-23 03:04:44.902390,1464.41,mobile
73,2025-05-30 03:39:05.393159,158.77,internet
73,2025-02-25 17:42:47.073950,2183.34,internet
73,2025-03-17 16:00:33.658625,2816.98,water
73,2025-04-30 14:20:44.618958,1336.59,internet
73,2025-01-20 10:45:31.314478,2841.44,water
73,2025-01-08 09:35:22.391690,718.08,mobile
73,2025-03-14 11:25:16.864974,270.13,water
73,2025-01-29 13:17:59.050298,614.12,water
73,2025-04-07 02:04:53.717988,1235.49,electricity
74,2025-04-27 20:16:18.078495,2412.38,water
74,2024-12-06 19:54:13.750092,1077.08,electricity
74,2025-05-09 08:16:48.437316,1306.13,internet
74,2025-01-08 03:20:59.395273,2891.28,electricity
74,2025-05-22 10:39:33.510165,572.18,internet
75,2024-12-25 19:20:58.132994,546.2,electricity
75,2025-05-10 09:01:10.681551,1998.31,internet
75,2025-01-17 16:20:55.539749,1066.84,mobile
75,2025-04-14 18:56:17.417390,1229.11,internet
75,2025-02-24 00:55:51.693162,1176.37,internet
75,2025-01-26 09:05:59.071281,971.8,water
75,2025-06-02 08:29:44.425268,1328.78,internet
75,2025-04-20 09:05:07.872761,1849.74,internet
75,2025-02-16 07:57:51.048346,2973.96,water
75,2025-04-22 08:53:54.561712,2591.84,internet
75,2025-01-09 22:26:00.048213,1789.5,mobile
75,2024-12-11 02:01:42.850636,2397.69,electricity
75,2025-03-24 14:50:12.016734,145.29,electricity
75,2025-01-07 16:32:33.356610,2911.74,mobile
76,2025-05-19 22:58:12.683970,2154.74,mobile
76,2025-05-21 13:45:50.024252,1323.97,mobile
76,2025-04-04 15:27:21.450811,573.7,water
76,2024-12-25 02:16:52.906651,2103.9,electricity
76,2025-01-24 05:18:43.054045,1863.31,internet
76,2024-12-06 06:13:39.447340,1461.94,internet
77,2025-02-15 14:00:32.962880,2837.99,electricity
77,2025-01-30 14:27:26.129700,2198.94,water
77,2025-04-11 18:21:33.923782,1641.33,electricity
77,2025-03-30 14:10:55.698097,2240.48,electricity
77,2025-03-06 19:46:31.245792,2351.99,water
77,2025-05-24 15:29:26.711091,1270.65,internet
77,2025-03-27 23:06:26.498848,171.19,electricity
77,2025-02-08 07:02:15.546316,2814.36,electricity
77,2025-01-17 11:41:05.081970,1034.6,water
77,2024-12-24 23:22:46.081630,2151.27,water
78,2024-12-19 05:38:06.116824,1828.79,water
78,2025-05-21 23:49:37.648442,2112.76,mobile
78,2025-03-10 18:31:10.650581,2899.71,internet
78,2025-04-12 10:05:22.785156,2112.76,internet
78,2025-03-15 04:04:31.357458,2120.03,water
78,2025-03-12 15:36:10.718090,1765.59,internet
79,2024-12-20 16:51:11.028172,1819.9,electricity
79,2025-01-20 15:21:45.817375,789.21,water
79,2025-04-25 08:33:16.398350,1022.57,mobile
79,2025-01-30 09:27:14.966291,1888.78,electricity
79,2025-01-25 19:24:35.373054,574.49,water
79,2025-02-11 05:14:14.013826,2465.87,mobile
79,2024-12-10 04:37:58.631406,2561.79,mobile
79,2025-03-19 05:16:09.826159,646.07,internet
79,2025-05-26 05:35:09.331953,571.96,water
80,2025-01-28 13:01:50.596590,619.89,electricity
80,2025-03-14 19:44:54.900261,629.59,water
80,2024-12-15 08:45:15.603864,459.93,internet
80,2025-02-12 19:07:29.992475,2663.09,water
80,2025-01-14 22:24:58.611161,2677.1,internet
80,2025-05-20 13:31:01.324790,1905.75,internet
80,2025-05-01 17:38:39.386766,2653.33,mobile
80,2025-01-06 13:47:58.290475,900.18,internet
80,2025-03-18 03:10:53.193130,1257.54,water
80,2025-04-07 12:10:23.824502,2445.14,mobile
81,2025-04-26 06:47:52.347657,2178.46,mobile
81,2025-05-09 02:47:59.346039,736.07,internet
81,2025-03-20 07:53:49.827859,2903.86,water
81,2025-01-08 11:56:22.519646,491.1,internet
81,2025-03-21 21:29:42.746246,2386.26,water
81,2025-01-05 08:21:58.706415,2358.83,water
81,2025-05-26 14:54:45.498945,2217.96,mobile
81,2025-01-09 04:01:38.902850,1943.15,mobile
81,2025-03-16 12:02:56.763748,271.38,electricity
82,2025-05-25 09:31:32.078428,1442.54,internet
82,2025-02-24 09:24:36.925153,2637.72,water
82,2025-04-05 22:42:15.317904,937.5,internet
82,2025-05-09 03:18:58.140600,942.41,internet
82,2025-05-20 04:23:00.947957,1669.35,electricity
82,2025-05-16 05:52:09.110282,1120.05,water
82,2025-02-07 20:05:53.903275,1420.96,internet
82,2025-05-18 11:56:47.029417,2420.53,internet
82,2025-04-18 01:55:23.385555,2759.83,mobile
82,2025-01-06 22:31:29.799351,829.85,mobile
82,2025-04-29 09:34:44.192151,731.25,water
82,2025-04-09 04:51:13.851856,751.58,mobile
83,2025-05-30 12:56:06.179597,2108.6,electricity
83,2025-02-27 16:10:47.182626,443.98,electricity
83,2025-04-20 00:28:13.250741,1776.18,internet
83,2025-06-03 00:06:29.058711,1330.4,mobile
83,2025-01-19 22:54:18.733813,1158.12,water
83,2025-05-19 14:27:43.857342,1334.53,water
83,2025-05-04 04:29:57.244702,367.61,mobile
83,2025-02-04 04:45:56.820257,681.34,electricity
83,2025-01-03 02:22:22.874394,1709.37,internet
83,2025-05-12 15:39:52.436055,300.41,water
83,2025-02-03 00:35:43.241840,191.48,mobile
84,2025-03-30 22:55:06.322909,2661.77,electricity
84,2024-12-06 03:59:09.839885,855.97,mobile
84,2025-01-15 05:02:59.726383,1508.01,internet
84,2025-01-11 02:39:13.967033,1486.14,water
84,2025-04-30 07:50:32.473807,2089.07,electricity
84,2025-05-15 11:51:56.860296,1936.59,mobile
84,2025-05-08 03:47:07.828557,1633.31,electricity
84,2025-04-29 00:05:54.250418,1974.22,internet
85,2025-04-16 14:22:00.004387,125.84,mobile
85,2025-05-08 06:30:15.872157,160.5,water
85,2025-03-26 01:07:34.058492,1712.95,electricity
85,2024-12-12 02:19:57.586002,2299.64,electricity
85,2025-02-18 02:22:31.871314,1368.12,electricity
85,2025-05-05 17:34:26.783437,1282.81,mobile
85,2025-04-03 16:20:05.963104,2346.6,internet
85,2025-05-06 17:07:55.920665,1212.0,internet
85,2025-03-29 10:47:23.680494,1045.68,electricity
85,2025-05-05 11:58:37.391477,1946.17,mobile
85,2025-01-01 02:51:02.039482,2965.11,mobile
85,2025-01-26 06:03:40.547237,2657.41,mobile
85,2025-02-20 20:41:16.363158,1850.33,water
85,2025-05-21 10:46:33.744577,2765.26,mobile
86,2024-12-05 11:24:57.925133,1292.43,electricity
86,2025-01-22 04:24:14.582026,487.71,internet
86,2024-12-03 13:28:27.682281,769.38,electricity
86,2025-04-10 13:38:36.222442,1084.33,water
86,2025-05-18 18:19:38.620092,371.24,internet
86,2025-02-02 02:18:02.547286,2508.38,mobile
86,2025-03-05 20:35:00.545616,674.56,mobile
86,2025-05-04 09:50:15.940222,943.54,mobile
86,2025-01-07 20:12:34.757072,2672.41,water
86,2025-01-29 10:34:42.821461,2166.03,water
86,2025-03-18 01:28:22.271993,1458.78,internet
86,2025-03-23 06:12:29.342654,584.79,water
86,2025-01-14 07:52:16.348993,1173.38,internet
87,2024-12-04 20:25:33.734760,1439.36,internet
87,2025-02-22 13:42:21.772498,1879.68,water
87,2025-04-24 11:51:59.632518,1783.93,electricity
87,2025-04-16 10:41:27.141144,2583.12,mobile
87,2025-05-22 08:32:40.034181,273.66,water
87,2024-12-09 18:45:23.030743,1877.01,mobile
87,2024-12-13 08:12:56.930040,2025.82,water
87,2025-01-23 10:49:15.172827,1041.63,internet
87,2025-04-27 01:11:17.436109,528.7,mobile
88,2025-04-17 08:40:50.078546,2009.96,internet
88,2025-02-18 08:50:42.159647,986.89,mobile
88,2025-02-23 02:52:52.310771,483.46,internet
88,2025-03-29 12:35:12.313785,1069.62,water
88,2025-03-14 12:33:49.778020,1820.81,internet
88,2025-03-05 11:24:11.890846,2639.79,internet
88,2025-05-12 14:52:27.753121,467.66,mobile
88,2025-04-27 13:32:07.422299,876.74,internet
88,2025-03-01 00:08:14.651158,2102.81,electricity
88,2025-04-30 21:22:40.525356,2017.56,electricity
88,2025-03-21 09:34:48.033716,352.04,mobile
89,2025-01-17 18:02:42.802396,1622.59,mobile
89,2025-04-19 04:01:52.775041,742.57,electricity
89,2025-05-26 09:01:33.530947,2835.98,mobile
89,2025-04-01 10:30:16.843721,293.27,water
89,2025-02-23 21:42:13.971186,2936.38,internet
89,2025-01-03 11:37:42.528251,2586.74,water
89,2024-12-26 17:43:07.191645,953.28,water
89,2025-01-04 07:35:30.091296,1986.3,water
89,2025-03-17 15:50:45.038775,413.06,internet
89,2025-02-01 12:04:32.122320,2001.41,water
89,2025-03-08 01:55:57.599606,428.64,internet
89,2025-02-17 02:23:05.761833,2838.32,electricity
89,2025-03-27 08:45:51.703611,196.33,electricity
90,2025-02-04 10:41:14.256033,2387.62,water
90,2025-03-27 05:10:36.098065,2564.74,electricity
90,2025-02-16 17:11:50.154848,1674.97,mobile
90,2024-12-19 12:01:16.981277,168.86,internet
90,2025-03-26 10:22:40.982076,2622.01,mobile
90,2025-04-26 01:44:02.995345,2798.51,water
90,2025-05-12 14:33:02.816149,1574.48,mobile
90,2025-03-31 11:11:43.595008,2722.07,electricity
91,2025-05-27 05:37:24.060881,1890.47,electricity
91,2024-12-23 12:41:45.563745,915.28,electricity
91,2025-01-14 23:10:49.718835,191.44,water
91,2025-05-04 14:37:51.689065,373.43,internet
91,2025-05-04 02:02:42.997000,1642.64,water
91,2024-12-29 18:40:22.237576,997.01,electricity
91,2025-02-25 18:47:01.600841,296.64,electricity
91,2024-12-20 01:55:45.198195,2143.85,internet
91,2025-05-20 13:49:28.595069,2018.41,internet
91,2025-02-11 10:18:36.936186,366.38,water
91,2025-01-16 15:22:10.747103,187.48,internet
91,2025-04-08 05:20:30.433105,2431.13,mobile
91,2025-05-27 11:51:08.562528,2917.68,internet
91,2025-04-13 16:14:26.500514,559.16,mobile
92,2025-04-23 01:19:33.353319,1389.79,electricity
92,2025-02-02 12:39:42.492309,2233.56,internet
92,2025-05-05 05:37:27.578897,304.91,water
92,2024-12-04 19:43:48.675782,2610.45,internet
92,2024-12-27 01:14:05.855703,2721.83,internet
92,2025-01-08 23:53:04.099447,2638.92,water
92,2024-12-02 20:06:34.864967,1522.19,water
92,2025-01-25 14:53:49.370277,1264.67,electricity
92,2025-01-26 18:51:38.866735,2381.75,internet
92,2024-12-13 11:51:12.534302,2515.39,internet
93,2025-02-02 13:03:18.986320,2594.68,water
93,2025-05-02 20:15:36.642593,2889.9,internet
93,2025-04-16 03:12:40.310434,2540.27,mobile
93,2025-01-11 20:58:46.802175,1155.75,electricity
93,2025-02-20 12:10:08.419270,1502.92,water
93,2025-05-28 05:29:06.438195,2020.6,mobile
93,2025-05-06 11:07:05.084756,2866.84,electricity
93,2025-01-10 00:26:03.493036,788.44,electricity
94,2025-01-25 21:28:16.168204,2532.47,mobile
94,2025-05-07 16:09:20.544645,1957.13,electricity
94,2025-01-21 02:44:23.929708,1439.19,mobile
94,2025-02-04 05:40:46.646676,877.07,electricity
94,2025-04-05 21:29:32.738660,2813.11,water
94,2025-01-16 15:36:37.446120,2065.45,internet
94,2025-03-06 17:31:02.722425,1597.85,mobile
94,2025-01-04 03:18:44.339672,2363.12,internet
95,2025-02-22 13:08:57.451623,2956.98,internet
95,2025-05-04 19:42:56.489640,2258.97,electricity
95,2025-01-20 07:28:29.085956,2356.88,internet
95,2024-12-26 01:39:36.452586,1284.53,electricity
96,2025-02-27 12:48:10.786767,1704.16,water
96,2025-04-04 16:40:49.567181,393.89,water
96,2025-02-14 05:55:39.386343,159.69,mobile
96,2025-06-02 15:21:10.480392,1001.47,water
96,2025-03-10 08:46:34.382776,2603.6,electricity
96,2025-04-08 11:44:04.421312,692.94,water
96,2025-05-15 04:17:51.475589,549.76,electricity
96,2025-03-30 07:54:46.760722,1139.45,electricity
97,2025-03-16 00:19:57.265045,1393.59,electricity
97,2025-05-17 21:53:59.143478,1827.81,internet
97,2024-12-03 03:50:48.292484,1665.94,electricity
97,2025-05-18 22:53:31.187753,2441.05,mobile
97,2025-03-16 04:26:07.938406,1085.3,internet
97,2025-02-22 16:27:37.900094,1005.23,water
97,2025-05-29 18:50:16.698544,1633.5,internet
97,2025-02-24 12:33:56.910018,1821.72,water
97,2025-05-31 21:12:08.263605,1874.85,mobile
97,2025-03-01 04:47:32.587822,763.26,water
97,2024-12-29 06:06:19.516492,1656.77,mobile
97,2025-05-06 09:41:32.636459,2677.63,electricity
97,2024-12-21 03:35:15.380916,224.37,electricity
97,2025-02-18 07:38:37.514461,2313.52,internet
98,2024-12-31 03:34:53.659829,1875.62,internet
98,2025-05-09 13:12:27.940466,1230.76,mobile
98,2024-12-13 08:06:32.746789,1484.4,electricity
98,2025-02-14 14:16:43.224472,789.43,internet
98,2025-05-01 05:47:01.849047,1211.93,water
98,2025-04-27 07:51:57.610914,2670.83,water
98,2025-05-23 17:08:55.201760,2203.83,internet
98,2025-03-31 02:42:52.720311,1661.11,electricity
98,2025-03-05 17:03:50.773582,475.62,internet
98,2025-02-12 14:12:45.473102,284.1,mobile
98,2025-03-18 09:08:32.526541,965.02,internet
98,2024-12-14 17:29:17.547139,2493.62,electricity
99,2025-04-07 13:06:49.199950,457.11,water
99,2025-01-02 02:45:52.650438,1830.97,internet
99,2025-05-29 20:46:09.307225,977.25,electricity
99,2025-01-12 11:18:12.307498,2157.32,mobile
99,2025-03-19 03:34:34.319791,1791.98,internet
99,2024-12-24 16:15:46.558690,813.2,water
99,2025-04-15 09:06:38.228826,2832.56,electricity
99,2025-02-19 13:48:54.263205,2493.0,internet
99,2025-01-28 17:21:56.396111,523.3,water
100,2025-03-26 03:19:22.420049,1711.52,electricity
100,2025-05-24 12:39:12.651656,1802.72,mobile
100,2024-12-17 11:58:01.011942,676.95,water
100,2025-04-12 22:24:42.785942,1680.33,water
100,2025-03-27 14:15:05.330460,1947.34,electricity
100,2025-03-19 11:51:39.987496,2369.06,electricity
100,2025-05-31 00:13:06.559391,665.5,mobile
100,2025-03-17 03:27:10.720920,339.61,internet
100,2025-04-16 16:32:48.684797,1271.79,water
101,2025-02-11 18:40:07.229985,1247.03,internet
101,2025-05-08 06:05:52.256270,2745.59,internet
101,2025-05-12 14:36:45.989554,2433.42,water
102,2025-05-12 23:20:42.124043,2933.78,water
102,2025-05-02 13:15:06.038307,1413.42,water
102,2025-01-06 11:46:06.187920,2912.44,internet
102,2025-05-18 23:48:56.853244,1698.45,internet
102,2025-02-23 06:00:33.905354,655.1,electricity
102,2025-03-14 02:32:20.806212,1389.66,mobile
102,2025-01-10 00:45:58.365104,2777.07,electricity
102,2025-04-28 13:09:45.211259,897.67,internet
102,2025-03-08 15:45:41.355503,494.89,mobile
102,2025-01-12 10:43:24.240066,1162.62,internet
102,2025-04-08 07:05:30.541962,2410.0,electricity
102,2024-12-26 02:29:01.378769,1794.65,internet
102,2025-01-17 18:24:13.155703,1101.14,electricity
103,2025-03-11 07:43:38.746563,403.11,water
103,2025-04-12 13:53:22.866082,2451.24,electricity
103,2025-05-21 19:41:48.343373,1893.24,electricity
103,2025-02-25 17:20:31.635030,2899.87,mobile
103,2025-05-01 18:58:20.740526,2172.63,water
103,2025-05-21 18:04:27.789308,1836.17,internet
103,2025-04-23 07:47:04.646771,2191.07,mobile
103,2024-12-22 03:36:31.462882,205.17,electricity
103,2025-05-22 14:27:05.599874,2764.01,internet
103,2025-02-05 10:10:20.647476,1659.72,electricity
104,2025-02-22 20:40:05.491368,316.99,internet
104,2025-05-14 12:00:16.310706,537.81,mobile
104,2025-05-21 21:28:53.511156,2917.76,mobile
104,2025-01-21 12:03:57.489965,2060.21,electricity
104,2024-12-14 01:18:15.180254,1842.84,internet
104,2025-01-19 15:02:10.289369,1533.77,internet
104,2025-01-13 21:43:32.031668,828.06,water
104,2025-03-29 08:56:37.885585,184.14,internet
104,2025-04-29 19:59:22.241062,1402.34,internet
104,2024-12-10 15:07:23.874389,678.86,water
104,2025-03-14 15:44:36.715222,552.3,mobile
105,2025-04-12 01:26:38.857047,1835.41,water
105,2025-04-02 05:21:51.399854,425.01,mobile
105,2025-05-05 19:32:24.366474,1134.55,electricity
105,2025-04-14 16:43:05.407141,2687.6,mobile
105,2025-01-17 12:38:43.728982,1559.17,water
105,2025-05-07 12:19:08.911708,336.5,water
105,2025-03-19 11:39:24.845390,349.04,internet
105,2025-05-20 05:49:12.926905,2056.12,internet
105,2025-05-17 00:10:32.550181,1515.32,internet
105,2025-04-02 00:30:04.190050,1382.56,internet
105,2025-01-04 15:42:41.204316,2574.09,electricity
105,2025-05-09 10:21:19.939875,814.15,mobile
106,2025-04-13 10:42:11.295642,175.48,electricity
106,2025-01-29 06:28:52.343222,2122.25,internet
106,2025-05-25 08:20:18.400510,563.52,mobile
106,2025-02-09 21:16:36.697370,107.3,electricity
106,2025-05-01 04:31:13.855937,1207.02,electricity
106,2025-01-28 05:35:39.468802,2155.98,internet
106,2025-01-18 15:16:48.041968,1886.78,electricity
106,2025-05-10 06:39:00.918510,2915.82,water
106,2025-02-15 22:02:40.572196,2673.45,water
106,2025-01-16 20:31:52.907627,735.2,water
106,2025-04-23 14:39:51.168085,421.36,water
106,2024-12-27 03:48:07.879047,1120.73,electricity
106,2025-01-12 07:26:24.891631,1947.71,electricity
106,2025-04-25 04:20:40.705283,2875.23,water
107,2025-05-08 22:09:43.718169,410.3,electricity
107,2024-12-14 12:42:57.627321,149.36,electricity
107,2025-03-16 11:55:51.543000,2394.77,electricity
107,2025-04-03 13:27:14.613432,1982.52,internet
107,2025-02-13 01:12:47.911610,2422.1,electricity
107,2025-02-21 22:07:04.877529,1399.51,electricity
107,2024-12-05 05:13:28.266919,2122.11,mobile
107,2025-02-12 09:57:04.595574,1271.79,water
107,2025-03-03 17:05:22.277177,2590.31,mobile
107,2025-01-09 07:48:44.106885,2170.15,water
107,2024-12-19 03:00:20.661143,642.34,electricity
