user_id,timestamp,platform,amount,is_returned
76,2025-06-03 03:41:30.802979,Amazon,1639.41,False
76,2024-12-30 12:15:26.353717,Amazon,1123.66,False
76,2025-01-19 22:49:36.625668,Amazon,338.27,False
76,2025-04-10 14:09:26.738631,Flipkart,507.31,True
76,2025-05-29 16:54:05.057482,Meesho,1382.09,False
76,2025-04-06 17:16:04.163782,Meesho,1904.31,False
76,2025-04-24 13:17:58.830800,Meesho,1692.53,True
76,2025-01-18 00:11:24.432474,Amazon,608.88,True
76,2025-05-27 17:07:23.416650,Flipkart,1402.38,True
77,2025-03-16 10:01:54.973358,Flipkart,1695.41,True
77,2025-05-31 19:20:48.645236,Amazon,206.58,False
77,2025-05-08 01:09:31.363765,Meesho,336.13,False
77,2025-02-17 20:23:32.848693,Flipkart,991.94,True
78,2025-05-01 19:15:41.897618,Flipkart,234.27,True
78,2025-01-04 12:52:32.471986,Flipkart,964.71,True
78,2024-12-05 16:35:10.696172,Meesho,441.75,False
78,2025-05-04 13:26:54.493504,Amazon,1277.96,True
78,2025-01-26 17:47:21.153573,Flipkart,101.36,True
78,2025-03-07 05:37:55.467138,Flipkart,309.22,False
79,2024-12-30 13:25:07.601999,Amazon,790.67,False
79,2025-02-06 03:12:25.561234,Flipkart,782.86,True
79,2025-01-08 23:45:10.678021,Amazon,216.73,True
79,2024-12-05 21:01:37.699873,Meesho,872.78,True
79,2025-02-07 07:33:46.611360,Flipkart,1891.94,True
79,2025-01-24 20:02:44.629062,Amazon,819.02,True
80,2025-01-26 04:03:06.445462,Flipkart,207.32,False
80,2025-05-30 02:24:21.268260,Flipkart,1798.26,False
80,2024-12-08 18:23:15.854388,Flipkart,991.9,False
80,2025-04-13 03:00:43.817096,Meesho,906.53,False
80,2024-12-20 00:03:14.492026,Flipkart,1667.68,True
80,2024-12-28 07:51:23.748010,Meesho,1991.83,False
80,2025-04-09 02:19:21.930480,Amazon,1320.27,False
80,2025-03-12 17:48:39.275383,Flipkart,716.21,False
80,2025-02-27 01:54:17.325483,Flipkart,992.71,False
80,2024-12-17 01:17:59.175908,Flipkart,1067.28,True
81,2024-12-07 00:48:36.025194,Flipkart,1790.95,True
81,2025-05-10 17:20:55.088455,Amazon,1308.22,False
81,2025-05-24 15:05:33.332899,Amazon,522.65,False
81,2025-05-29 20:30:16.176982,Flipkart,1330.47,False
81,2024-12-07 03:41:09.169666,Amazon,687.53,False
81,2025-05-30 06:17:07.873415,Amazon,1535.55,True
81,2025-02-11 02:35:54.883519,Meesho,778.5,False
81,2025-05-23 06:42:50.671906,Amazon,1306.42,True
81,2025-02-20 01:06:04.964258,Meesho,681.62,True
81,2025-01-07 18:37:19.704488,Amazon,1103.94,True
82,2025-03-24 08:42:34.803252,Amazon,982.05,False
82,2025-02-07 12:50:19.269752,Flipkart,1236.71,True
82,2024-12-03 19:01:15.808014,Meesho,1659.22,False
82,2025-05-10 06:57:16.878875,Amazon,1545.58,True
82,2025-04-13 09:03:37.445343,Flipkart,407.8,True
82,2025-06-01 18:05:49.144353,Amazon,78.11,True
82,2025-03-12 06:51:43.659718,Flipkart,1344.64,True
82,2025-02-08 16:01:41.518243,Amazon,1594.79,True
83,2025-04-03 11:23:47.538656,Amazon,1056.9,True
83,2025-02-08 23:56:18.228190,Flipkart,317.73,True
83,2024-12-22 04:46:04.281572,Flipkart,544.54,True
83,2025-04-13 04:21:11.016844,Meesho,1762.65,True
83,2024-12-05 23:38:34.668203,Amazon,1588.22,False
83,2025-05-21 23:27:23.983803,Flipkart,138.3,True
84,2025-04-09 17:03:53.477812,Flipkart,1517.75,True
84,2025-03-18 23:40:59.547955,Meesho,1104.35,True
84,2025-05-02 04:06:17.665280,Meesho,1286.87,False
84,2025-03-30 09:35:47.794330,Meesho,1068.88,False
84,2025-04-16 00:27:07.713512,Meesho,809.48,True
84,2025-02-20 15:35:01.280489,Flipkart,208.78,False
84,2025-05-16 12:45:18.293719,Meesho,1728.07,False
85,2025-05-30 11:27:14.429309,Meesho,1446.49,False
85,2025-04-07 01:32:06.974949,Meesho,270.93,False
85,2025-05-13 03:25:20.132702,Meesho,1646.24,True
85,2025-03-29 18:33:08.204300,Flipkart,185.55,True
85,2025-03-19 19:29:03.859301,Meesho,759.88,False
85,2025-01-19 21:56:38.158389,Meesho,939.03,True
85,2024-12-17 09:28:54.310783,Amazon,476.47,False
85,2025-01-07 07:02:43.179173,Amazon,115.0,True
85,2025-03-12 09:51:50.758277,Meesho,998.93,False
85,2025-01-10 21:50:50.691955,Flipkart,390.84,False
86,2024-12-17 14:46:38.009224,Amazon,1493.53,False
86,2025-01-25 13:50:15.033884,Flipkart,1372.78,False
86,2025-04-17 00:28:33.405796,Flipkart,55.5,True
86,2024-12-22 07:25:27.885977,Flipkart,928.38,True
86,2025-05-29 07:29:58.644558,Meesho,588.54,False
87,2025-03-02 19:34:03.962704,Meesho,441.96,True
87,2024-12-10 04:55:56.168409,Flipkart,1086.27,True
87,2025-02-21 05:59:12.607642,Meesho,471.65,False
87,2024-12-08 19:10:42.593171,Amazon,150.18,False
87,2025-01-23 03:36:31.670352,Meesho,398.38,False
87,2024-12-31 18:42:00.191851,Meesho,1543.94,False
87,2025-06-01 14:31:05.489554,Meesho,1710.22,False
87,2025-01-02 02:45:10.609615,Flipkart,980.36,False
88,2025-04-30 11:50:09.803526,Flipkart,573.21,True
88,2025-02-25 19:22:19.768662,Meesho,1612.37,True
88,2025-04-08 19:32:34.257474,Flipkart,1267.67,False
88,2025-03-11 22:09:37.185814,Meesho,386.03,True
88,2025-02-22 04:41:43.142353,Flipkart,1236.29,False
88,2025-02-08 10:26:56.685435,Meesho,764.68,True
89,2025-04-21 01:08:57.147476,Amazon,784.36,False
89,2024-12-06 15:15:27.797828,Meesho,830.28,True
90,2025-02-13 19:41:29.146937,Amazon,1264.79,False
90,2025-03-23 10:00:41.326262,Flipkart,1334.61,False
90,2025-04-29 06:57:21.822134,Amazon,838.34,True
90,2025-05-10 00:19:13.728242,Meesho,1773.22,True
90,2024-12-06 04:02:12.579015,Meesho,1433.94,True
91,2025-04-18 11:30:04.544514,Flipkart,1859.42,True
91,2025-03-26 23:42:56.522742,Meesho,1978.84,True
91,2025-05-18 04:03:34.386311,Meesho,1403.89,False
91,2025-05-11 00:09:55.646935,Amazon,728.07,False
92,2025-05-11 23:54:28.838892,Meesho,771.56,False
92,2025-05-06 21:55:42.562016,Amazon,1971.61,True
92,2025-01-05 05:13:50.449009,Flipkart,131.42,False
92,2024-12-24 21:12:27.253074,Meesho,249.47,False
92,2024-12-31 19:57:09.587976,Amazon,1066.91,True
92,2025-03-17 20:42:11.808221,Meesho,1995.05,False
92,2025-05-12 04:35:53.130019,Meesho,868.0,True
93,2025-05-12 02:56:17.988357,Meesho,1594.16,True
93,2025-04-11 23:01:52.152370,Meesho,1370.77,False
94,2025-05-19 01:13:35.167036,Flipkart,296.03,True
94,2024-12-26 01:18:21.183419,Amazon,838.3,False
94,2025-02-04 04:56:25.005378,Amazon,1291.81,False
95,2025-02-02 08:19:21.255650,Amazon,704.85,False
95,2025-04-19 07:48:32.874236,Amazon,817.89,True
95,2024-12-30 21:58:59.127676,Flipkart,168.78,True
96,2025-02-19 20:33:38.256306,Amazon,1030.43,True
96,2025-05-16 06:25:20.360342,Meesho,1426.8,False
97,2025-01-20 13:51:52.893030,Flipkart,1101.88,False
97,2025-04-08 13:41:05.017514,Flipkart,1911.67,False
97,2025-05-02 09:21:00.618664,Flipkart,843.88,False
97,2025-02-12 20:56:13.971530,Amazon,1964.77,False
97,2025-03-25 19:25:03.237672,Meesho,1104.07,True
97,2025-01-24 05:37:44.231411,Amazon,520.91,True
97,2025-04-01 21:18:11.170429,Meesho,446.1,True
97,2024-12-26 06:11:25.321347,Amazon,744.62,False
98,2025-02-25 08:48:00.190747,Meesho,1579.57,False
98,2024-12-31 23:14:09.096565,Flipkart,812.04,False
99,2025-04-10 02:01:39.006705,Meesho,137.78,True
99,2025-03-29 07:09:33.047348,Meesho,1095.08,False
99,2024-12-10 14:33:10.610253,Amazon,1894.98,False
100,2024-12-20 00:01:04.556157,Meesho,1506.73,False
100,2025-04-02 11:09:25.813046,Amazon,1482.08,True
100,2025-02-18 20:59:14.796235,Meesho,377.77,True
100,2025-03-02 01:36:15.216258,Amazon,1707.55,True
100,2025-01-30 07:20:28.859913,Flipkart,51.72,True
100,2025-01-16 00:54:57.497983,Amazon,726.14,True
101,2024-12-09 22:26:16.456349,Amazon,1644.98,False
101,2025-05-24 16:25:17.762558,Flipkart,1920.48,True
101,2025-05-24 15:24:35.315780,Amazon,1905.2,False
101,2025-04-14 10:19:18.726573,Meesho,173.61,False
101,2025-01-03 17:37:40.766830,Meesho,780.49,False
101,2025-01-24 01:38:20.025538,Flipkart,1944.44,True
101,2025-04-04 10:19:05.668719,Amazon,863.22,True
101,2025-05-04 23:50:37.230082,Amazon,67.44,True
101,2025-02-10 08:11:14.789428,Meesho,181.46,True
101,2025-03-12 07:55:32.289669,Meesho,1967.0,False
102,2025-02-26 03:16:21.020580,Flipkart,1860.98,False
102,2025-03-28 22:15:16.931951,Meesho,1287.4,False
102,2024-12-06 04:40:16.114001,Flipkart,801.69,False
102,2025-05-26 20:59:36.170868,Flipkart,1316.08,True
102,2025-05-21 12:05:54.709839,Amazon,491.69,True
102,2025-01-29 23:49:15.996680,Flipkart,1498.31,False
102,2024-12-28 01:23:18.300251,Flipkart,144.37,True
103,2025-05-20 15:41:34.254964,Meesho,715.34,False
103,2025-04-11 16:20:44.551998,Flipkart,878.81,False
103,2025-05-03 21:41:07.598791,Amazon,1791.22,False
103,2025-04-18 23:45:05.131322,Flipkart,1274.97,True
103,2024-12-10 06:59:05.722248,Amazon,389.32,False
103,2025-01-23 22:08:59.958802,Amazon,736.95,False
103,2025-01-18 17:59:00.961370,Flipkart,1679.17,True
103,2025-05-11 00:16:53.001311,Amazon,1854.88,True
103,2025-04-15 00:44:34.218180,Meesho,134.44,False
103,2025-03-28 19:32:34.482393,Meesho,1679.66,False
104,2024-12-09 11:05:57.327321,Amazon,1215.74,False
104,2025-01-01 12:46:26.576410,Meesho,299.48,True
104,2025-04-28 05:39:58.895512,Meesho,560.4,True
104,2025-03-31 07:59:25.419296,Amazon,860.54,False
104,2025-01-08 20:59:17.471071,Meesho,474.31,True
104,2025-01-06 13:07:53.587183,Meesho,510.75,False
104,2024-12-26 03:17:54.297328,Amazon,239.65,True
104,2025-05-03 17:19:35.521756,Meesho,333.98,True
104,2025-05-21 12:03:34.142969,Meesho,1280.42,False
105,2025-02-14 11:46:16.834108,Amazon,1193.34,True
105,2025-01-10 18:25:45.384535,Amazon,948.97,True
105,2025-02-12 18:44:26.115664,Meesho,946.04,True
106,2025-05-17 07:02:12.245652,Meesho,620.62,True
106,2025-01-11 09:49:29.069057,Amazon,145.69,True
106,2025-02-26 02:23:28.720276,Flipkart,356.98,True
106,2025-03-14 14:19:21.615591,Meesho,1663.81,True
106,2025-05-16 23:48:17.544604,Flipkart,1073.89,False
106,2025-04-10 19:46:24.874664,Meesho,1780.79,True
107,2025-04-28 14:55:30.644979,Amazon,165.86,True
107,2025-03-30 13:17:01.566155,Amazon,525.05,False
107,2024-12-10 15:57:56.974249,Meesho,329.55,True
107,2025-04-11 05:58:10.814835,Meesho,906.35,False
107,2025-05-08 01:52:22.496697,Meesho,799.89,False
107,2025-03-05 04:44:11.767116,Flipkart,1107.1,True
107,2025-02-15 08:37:38.436415,Flipkart,1319.55,True
107,2025-05-02 14:54:15.448498,Meesho,279.22,True
107,2025-05-03 01:47:00.038571,Flipkart,1093.6,True
107,2025-05-03 22:24:11.114504,Meesho,752.69,True
108,2025-02-22 13:49:24.995948,Flipkart,298.89,True
108,2025-05-28 09:22:40.470120,Amazon,1777.22,False
109,2025-03-26 11:24:26.635944,Amazon,1340.27,False
109,2025-04-10 04:24:27.308709,Flipkart,1666.47,False
109,2025-01-24 12:40:53.495221,Flipkart,1713.54,True
109,2024-12-16 08:14:26.404686,Meesho,1355.56,False
109,2024-12-22 14:03:12.490869,Amazon,1195.99,False
109,2025-02-08 15:51:36.126996,Meesho,1178.04,True
109,2025-03-28 16:13:15.084252,Amazon,407.87,True
109,2024-12-31 21:21:20.774863,Meesho,1082.86,True
109,2024-12-11 22:31:53.721416,Flipkart,1794.6,True
110,2025-04-01 14:15:20.634211,Meesho,1618.71,True
110,2025-03-17 06:00:45.187704,Amazon,117.6,True
110,2025-03-26 19:00:50.264345,Meesho,396.22,False
111,2025-04-29 12:16:42.462941,Amazon,1911.52,True
111,2025-04-09 19:05:20.097188,Meesho,473.47,True
111,2025-05-27 11:05:26.558624,Flipkart,1683.95,False
111,2025-04-30 22:24:17.185475,Meesho,266.34,True
111,2025-02-11 23:15:56.341939,Meesho,234.14,True
112,2025-03-05 10:24:50.006237,Amazon,1993.8,False
112,2025-02-18 13:29:47.043956,Meesho,266.29,True
112,2025-05-06 22:14:07.449636,Meesho,197.93,False
112,2025-05-19 06:26:23.338065,Meesho,1444.8,True
112,2025-05-09 17:40:40.387008,Amazon,675.39,True
113,2025-04-27 05:51:20.389096,Flipkart,1595.62,True
113,2024-12-12 07:07:58.426007,Amazon,187.69,False
113,2025-01-05 10:59:06.767220,Flipkart,1174.63,True
113,2025-01-18 13:52:33.717618,Flipkart,1176.61,True
113,2025-01-01 22:05:11.614318,Amazon,1755.9,False
114,2025-01-18 23:53:58.308558,Amazon,1553.93,False
114,2025-02-02 01:52:27.243126,Meesho,1728.9,True
114,2025-02-19 00:44:19.772722,Meesho,552.56,True
114,2025-03-12 16:42:56.698180,Amazon,815.04,True
114,2025-03-18 16:57:21.096426,Meesho,356.14,False
114,2025-03-23 11:08:07.605519,Amazon,115.45,False
114,2025-02-08 09:59:44.235963,Meesho,1991.84,False
114,2025-01-27 14:26:58.563061,Meesho,404.09,True
115,2025-05-11 05:55:18.833261,Meesho,1330.62,False
115,2025-04-28 12:07:09.085357,Flipkart,821.21,True
115,2025-05-16 14:25:41.951927,Meesho,1900.82,False
115,2025-02-11 00:30:38.416612,Flipkart,1791.53,False
115,2024-12-27 22:41:31.721815,Flipkart,1825.02,False
115,2025-05-24 21:14:04.894922,Flipkart,1241.73,False
115,2025-04-30 14:15:06.389782,Flipkart,688.1,False
116,2025-02-02 14:44:59.190897,Meesho,1329.49,True
116,2025-02-02 14:31:11.176158,Meesho,710.98,False
117,2024-12-14 18:27:24.457401,Flipkart,1988.71,False
117,2024-12-27 02:06:41.879332,Meesho,1004.74,True
117,2025-03-04 09:28:28.737525,Amazon,563.52,False
118,2025-03-20 01:00:01.646999,Amazon,663.93,True
118,2025-02-06 02:09:33.959008,Meesho,1296.02,True
118,2025-01-04 01:00:41.317589,Meesho,1179.79,True
118,2025-05-11 01:08:19.368827,Flipkart,1889.77,False
118,2024-12-08 13:02:47.081697,Amazon,1780.21,True
118,2025-03-08 20:28:58.630971,Flipkart,1463.12,False
118,2024-12-14 00:47:43.240994,Amazon,800.61,True
118,2025-01-28 20:53:15.985969,Flipkart,1682.12,False
119,2024-12-12 13:45:32.698598,Amazon,1612.75,True
119,2025-04-11 09:55:13.171106,Amazon,300.1,True
119,2024-12-14 23:24:10.736460,Flipkart,288.04,False
120,2025-05-28 11:25:27.035386,Meesho,1410.98,False
120,2025-01-04 11:02:50.451735,Meesho,1645.81,False
120,2025-04-08 23:44:58.243951,Meesho,189.04,False
120,2025-01-20 23:50:51.754630,Flipkart,459.79,True
120,2025-01-31 18:06:11.907495,Flipkart,430.05,True
120,2025-04-19 21:53:02.500217,Meesho,1222.28,True
121,2025-04-29 15:50:22.204041,Flipkart,230.33,True
121,2025-03-11 04:10:29.144802,Amazon,1849.82,True
121,2025-01-20 05:09:46.527658,Meesho,1419.95,True
121,2024-12-21 20:21:55.323136,Meesho,1812.0,True
121,2025-02-03 04:25:10.669287,Meesho,1211.69,False
122,2025-02-13 08:00:28.832962,Flipkart,559.63,False
122,2025-02-12 17:40:02.109330,Amazon,568.8,False
122,2025-06-01 23:31:52.051781,Amazon,1125.07,True
122,2024-12-19 08:08:28.907423,Meesho,460.82,False
122,2024-12-25 14:38:16.206446,Meesho,264.19,False
122,2025-02-12 06:31:31.506216,Meesho,422.82,True
122,2025-04-05 00:41:02.144121,Meesho,1000.04,True
122,2025-03-02 12:33:07.508444,Amazon,87.85,False
122,2025-04-23 20:58:16.622653,Flipkart,578.69,True
122,2025-04-10 03:38:17.082094,Meesho,1109.99,True
123,2025-01-07 00:58:21.245146,Meesho,1030.41,False
123,2025-04-23 04:17:29.717325,Meesho,1055.47,False
123,2025-01-13 04:18:33.638634,Meesho,778.72,True
123,2025-04-26 05:54:49.833544,Meesho,853.47,False
123,2025-05-27 21:20:18.611701,Amazon,240.97,False
123,2025-01-10 02:25:10.214153,Meesho,970.27,True
124,2025-04-24 21:08:10.389673,Amazon,1819.51,True
124,2024-12-08 19:06:20.508923,Amazon,1108.9,True
124,2025-05-31 03:47:13.904945,Flipkart,1114.59,False
124,2025-02-26 05:47:08.825370,Flipkart,844.11,True
125,2024-12-09 15:35:47.820335,Meesho,947.19,True
125,2025-06-03 07:15:17.268688,Flipkart,167.89,False
125,2025-05-26 20:51:51.027261,Amazon,1224.16,False
125,2024-12-15 10:02:15.953158,Flipkart,1443.85,False
125,2025-06-03 02:27:35.843809,Flipkart,288.69,True
125,2025-01-12 14:09:58.492648,Flipkart,1333.72,True
126,2024-12-17 00:29:18.066910,Amazon,1096.41,True
126,2025-01-19 15:55:16.941293,Meesho,337.93,False
126,2024-12-04 15:02:51.124831,Amazon,950.47,False
126,2025-03-11 16:52:34.239196,Meesho,890.9,False
126,2024-12-15 22:22:14.826377,Flipkart,940.55,True
126,2025-03-03 04:32:50.823552,Flipkart,686.93,True
126,2024-12-05 19:41:01.444487,Amazon,1034.39,False
126,2025-04-17 19:13:04.841623,Flipkart,138.67,False
126,2025-05-04 10:29:11.147757,Flipkart,86.57,False
127,2024-12-07 19:41:24.112905,Meesho,868.64,False
127,2025-02-17 04:29:42.635162,Amazon,72.34,True
127,2025-03-03 05:26:38.248586,Flipkart,1521.84,True
127,2024-12-06 01:34:55.272727,Amazon,1694.1,False
127,2025-02-22 05:33:21.250751,Amazon,219.31,True
127,2025-03-12 15:29:03.874622,Meesho,1679.5,True
127,2025-04-03 22:56:37.967616,Flipkart,1628.27,False
128,2025-04-25 11:24:40.690986,Flipkart,1877.79,False
128,2025-05-01 05:21:49.053610,Meesho,482.9,False
128,2025-03-28 23:50:40.510829,Meesho,1326.89,True
128,2025-01-17 12:19:06.456156,Amazon,1292.88,True
128,2025-05-01 19:01:42.953586,Meesho,1241.99,False
129,2025-03-26 15:36:21.375559,Amazon,1224.06,False
129,2025-05-11 08:20:52.258081,Amazon,114.48,True
130,2025-01-09 15:42:20.184922,Flipkart,411.42,False
130,2025-02-19 18:15:55.234717,Meesho,1357.19,False
130,2025-01-18 21:01:23.489830,Flipkart,1370.69,True
130,2025-05-21 00:27:57.505642,Amazon,414.66,False
130,2025-02-13 05:24:07.423485,Flipkart,1442.88,True
130,2025-04-25 03:28:35.985132,Flipkart,1397.08,False
130,2025-02-28 00:52:06.849465,Amazon,1267.05,True
130,2025-05-09 14:33:25.981104,Meesho,1789.81,True
130,2025-02-19 21:18:32.368574,Amazon,854.74,False
130,2025-04-15 09:07:54.879332,Flipkart,749.37,False
131,2025-04-27 15:37:09.618134,Amazon,491.91,False
131,2025-05-06 03:40:10.393552,Flipkart,871.42,False
131,2025-01-30 16:11:20.360149,Meesho,1541.76,True
131,2025-02-20 14:24:27.063416,Meesho,566.6,False
131,2025-01-23 03:23:44.539821,Amazon,860.03,True
131,2024-12-17 21:55:13.706559,Amazon,571.66,False
131,2025-01-03 05:38:27.700304,Amazon,1074.44,False
131,2025-04-28 11:54:35.014596,Meesho,1272.03,True
132,2025-01-31 01:37:20.999769,Amazon,681.39,True
132,2025-05-08 21:16:15.182665,Flipkart,1722.53,True
133,2025-05-13 07:03:42.101893,Meesho,1964.71,False
133,2025-04-21 20:51:03.683729,Amazon,1404.02,False
134,2025-04-07 04:07:23.736812,Meesho,1026.8,False
134,2025-04-28 23:13:33.411978,Flipkart,543.74,True
134,2025-02-10 02:15:13.336141,Meesho,1082.77,True
134,2025-04-09 01:28:44.309898,Meesho,1489.04,False
134,2025-05-30 20:58:52.334262,Amazon,835.19,False
134,2025-04-12 11:09:33.563779,Amazon,638.24,False
134,2025-03-12 22:33:29.437230,Flipkart,164.17,False
134,2025-01-15 03:49:50.462798,Meesho,539.22,True
135,2025-03-08 08:09:07.605600,Amazon,580.86,False
135,2024-12-10 01:32:49.656101,Flipkart,486.4,False
135,2025-04-24 18:10:21.426616,Amazon,895.1,True
135,2024-12-26 12:11:31.748685,Amazon,542.88,True
135,2025-02-01 16:21:02.187875,Flipkart,222.87,True
135,2025-01-05 20:02:37.041203,Meesho,543.67,False
136,2025-04-27 16:13:26.247181,Meesho,1945.74,False
136,2025-03-18 09:15:21.326816,Amazon,623.89,True
136,2025-05-05 09:25:21.880590,Amazon,1170.31,True
136,2025-03-30 22:12:38.449965,Flipkart,383.21,True
136,2025-03-25 03:19:23.552092,Meesho,643.3,True
137,2025-05-14 18:49:47.091533,Meesho,1994.11,True
137,2025-01-18 19:09:58.215201,Meesho,1538.84,False
138,2025-01-26 06:25:21.741979,Amazon,1588.5,True
138,2024-12-17 23:06:01.642130,Flipkart,606.9,True
138,2025-02-11 21:34:58.453679,Amazon,1345.66,True
138,2025-05-04 20:11:16.187141,Meesho,858.19,False
138,2025-05-03 13:31:02.267433,Amazon,948.89,True
138,2025-03-30 10:44:28.715508,Flipkart,1812.75,False
138,2025-03-27 19:25:33.615548,Meesho,118.21,False
138,2025-02-02 21:39:26.950152,Amazon,74.65,True
139,2024-12-30 19:54:02.063520,Flipkart,684.75,True
139,2024-12-24 13:25:13.232514,Flipkart,124.04,False
139,2025-02-20 19:34:08.160266,Flipkart,273.17,False
139,2025-04-10 23:09:12.194990,Meesho,109.92,True
140,2024-12-28 06:18:40.487551,Meesho,1824.38,False
140,2025-05-22 11:07:35.682489,Flipkart,1844.8,False
140,2025-02-05 15:15:35.375885,Flipkart,1136.8,False
140,2025-05-03 19:06:47.836609,Amazon,1796.58,False
140,2024-12-07 04:45:42.831330,Flipkart,1393.21,False
140,2025-05-20 16:16:04.023677,Amazon,203.76,False
140,2025-01-25 00:48:44.365098,Amazon,393.61,True
140,2025-05-29 18:14:42.335498,Flipkart,847.86,False
141,2025-05-29 19:45:57.259958,Flipkart,161.2,True
141,2025-02-03 13:39:48.030804,Amazon,1493.19,True
141,2025-04-03 00:05:07.302343,Meesho,1986.18,False
141,2025-04-29 06:42:40.766857,Flipkart,1234.87,True
141,2025-04-13 23:39:01.174177,Meesho,1800.46,True
141,2025-01-24 16:45:23.697147,Amazon,760.56,False
141,2024-12-05 01:52:01.874487,Flipkart,202.56,True
141,2024-12-08 21:51:20.115850,Flipkart,1567.6,True
141,2025-04-30 06:04:10.215243,Amazon,603.91,True
142,2025-04-10 07:15:32.093566,Amazon,299.86,False
142,2025-03-07 10:21:24.626907,Flipkart,1561.32,True
142,2025-04-15 23:49:22.356950,Flipkart,1530.07,True
142,2025-03-15 09:40:52.626371,Meesho,414.9,False
142,2025-02-26 17:31:10.762482,Meesho,549.56,True
142,2025-02-04 14:59:06.039043,Amazon,1027.96,False
142,2025-03-27 13:16:18.368553,Amazon,250.29,True
142,2025-05-29 11:47:46.658979,Flipkart,1146.66,False
142,2025-03-30 18:52:51.555050,Meesho,1996.39,True
143,2024-12-29 13:49:25.987967,Meesho,807.06,True
143,2024-12-23 20:24:12.214606,Flipkart,1867.57,True
143,2025-05-16 08:27:21.041637,Flipkart,514.68,True
143,2025-05-24 16:36:13.228344,Meesho,418.61,False
143,2025-02-28 22:06:43.991202,Meesho,743.16,False
143,2025-02-26 18:43:57.381981,Meesho,1159.66,True
143,2025-04-20 08:53:44.759119,Flipkart,1915.98,True
143,2024-12-16 06:58:27.974473,Meesho,924.45,True
143,2024-12-05 12:19:53.839090,Flipkart,1402.24,False
144,2025-02-16 07:43:04.659067,Meesho,1047.53,False
144,2025-02-17 20:44:26.473326,Flipkart,1216.78,False
144,2025-01-09 15:07:24.775291,Flipkart,154.36,False
144,2024-12-02 20:09:10.979024,Meesho,1277.36,False
144,2025-02-25 23:34:17.757649,Amazon,1334.37,False
145,2025-01-20 07:28:16.065408,Meesho,1882.81,True
145,2025-04-16 06:47:40.059863,Meesho,1841.72,False
145,2024-12-31 20:36:55.379456,Amazon,442.33,False
145,2025-03-22 21:56:37.329066,Meesho,1227.41,True
145,2025-05-20 20:23:40.533336,Amazon,1785.51,False
145,2025-04-07 17:56:47.227009,Amazon,132.27,True
145,2025-05-01 08:30:51.759739,Flipkart,1857.31,False
